search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20081001&after=publication:20080701&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US7416518B2,Exercise apparatus ,Aberdeen University,Marco Cardinale,2002-07-22,2003-07-22,2008-08-26,2008-08-26,https://patents.google.com/patent/US7416518B2/en
US7402571B2,Methods and pharmaceutical compositions for healing wounds ,Bar-Ilan University,"Tamar Tennenbaum, Sanford Sampson, Toshio Kuroki, Addy Alt, Shlomzlon Shen",2000-07-31,2001-07-23,2008-07-22,2008-07-22,https://patents.google.com/patent/US7402571B2/en
US7429480B2,Promoter sequences from WSSV immediate early genes and their uses in recombinant DNA techniques ,National Taiwan University,"Guang-Hsiung Kou, Chu-Fang Lo, Wang-Jing Liu",2005-01-10,2005-01-10,2008-09-30,2008-09-30,https://patents.google.com/patent/US7429480B2/en
US7430308B1,Computer aided diagnosis of mammographic microcalcification clusters ,University Of South Florida,Maria Kallergi,2002-11-26,2003-11-26,2008-09-30,2008-09-30,https://patents.google.com/patent/US7430308B1/en
US7424468B2,Internet protocol address look-up device ,"Samsung Electronics Co., Ltd., Yonsei University","Young-keun Park, Kang-Young Moon, Byung-Chang Kang, Byung-Gu Choe",2002-07-02,2003-06-17,2008-09-09,2008-09-09,https://patents.google.com/patent/US7424468B2/en
US7414294B2,Intermediate-band photosensitive device with quantum dots having tunneling barrier embedded in organic matrix ,The Trustees Of Princeton University,Stephen R. Forrest,2005-12-16,2005-12-16,2008-08-19,2008-08-19,https://patents.google.com/patent/US7414294B2/en
US7408030B2,Purification of immunoglobulins using affinity chromatography and peptide ligands ,North Carolina State University,"Ruben Carbonell, Haiou Yang, Patrick Gurgel",2005-01-13,2005-01-13,2008-08-05,2008-08-05,https://patents.google.com/patent/US7408030B2/en
US7416564B2,Porous bioceramics for bone scaffold and method for manufacturing the same ,Seoul National University Industry Foundation,"Hyoun-Ee Kim, Hea-Won Kim",2003-11-26,2003-11-26,2008-08-26,2008-08-26,https://patents.google.com/patent/US7416564B2/en
US7418866B2,Method and apparatus for evaluation of standing timber ,"Regents Of The University Of Minnesota, The United States Of America As Represented By The Secretary Of Agriculture, Fibre-Gen Instruments Limited","Xiping Wang, Nigel Sharplin, Peter Carter, Robert J. Ross",2004-01-22,2005-01-20,2008-09-02,2008-09-02,https://patents.google.com/patent/US7418866B2/en
US7427476B2,"PITX2 polynucleotide, polypeptide and methods of use therefor ",The Johns Hopkins University School Of Medicine,Jean-Pierre Issa,1999-09-15,2004-08-30,2008-09-23,2008-09-23,https://patents.google.com/patent/US7427476B2/en
US7423008B2,Derivatives of mithramycin and methods of making and uses thereof ,"University Of Kentucky Research Foundation, Universidad De Oviedo","Jurgen Rohr, Lily L. Remsing, Mohammad Nur-e-Alam, Jose A. Salas, Carmen Mendez, Alfredo F. Braña, Ana M. Gonzàlez",2004-03-01,2004-03-10,2008-09-09,2008-09-09,https://patents.google.com/patent/US7423008B2/en
US7399598B2,Diagnosis method of endometriosis by detecting biochemical markers and usage of these biochemical markers ,Taipei Medical University,"Wei-Chung Yang, Chii-Ruey Tzeng, Hwei-Jiung Wang",2005-10-14,2005-10-14,2008-07-15,2008-07-15,https://patents.google.com/patent/US7399598B2/en
US7408062B2,Rigidized trimethine cyanine dyes ,Carnegie Mellon University,"Alan S. Waggoner, Ratnakar B. Mujumdar",1997-12-17,2003-01-27,2008-08-05,2008-08-05,https://patents.google.com/patent/US7408062B2/en
US7398256B2,Dynamical brain model for use in data processing applications ,The Trustees Of The University Of Pennsylvania,Nabil H Farhat,2001-02-23,2002-02-25,2008-07-08,2008-07-08,https://patents.google.com/patent/US7398256B2/en
US7408050B2,Modified CpG oligodeoxynucleotide with improved immunoregulatory function ,Yonsei University,"Soo Kie Kim, Seung Kyu Park, Su Jung Park, Hyun Chul Cho",2004-01-08,2004-08-18,2008-08-05,2008-08-05,https://patents.google.com/patent/US7408050B2/en
US7419996B2,Parenteral and oral formulations of benzimidazoles ,The University Of Houston,"Diana Shu-Lian Chow, Dong Liang",2003-08-13,2003-08-13,2008-09-02,2008-09-02,https://patents.google.com/patent/US7419996B2/en
US7416724B2,Diagnosis and treatment of diseases arising from defects in the tuberous sclerosis pathway ,The Regents Of The University Of Michigan,Kun-Liang Guan,2002-08-12,2006-12-21,2008-08-26,2008-08-26,https://patents.google.com/patent/US7416724B2/en
US7402849B2,"Parallel, individually addressable probes for nanolithography ",The Board Of Trustees Of The University Of Illinois,"Chang Liu, Ming Zhang, David Andrew Bullen",2001-07-26,2005-03-07,2008-07-22,2008-07-22,https://patents.google.com/patent/US7402849B2/en
US7420484B2,Data encoding and decoding using Slepian-Wolf coded nested quantization to achieve Wyner-Ziv coding ,The Texas A&M University System,"Zhixin Liu, Samuel S. Cheng, Angelos D. Liveris, Zixiang Xiong",2005-03-01,2007-10-08,2008-09-02,2008-09-02,https://patents.google.com/patent/US7420484B2/en
US7410950B2,Peptides of CaV2.2 that inhibit pain ,"Board Of Regents, The University Of Texas System","Mary Garry, Ilya Bezprozvanny",2004-04-01,2005-03-31,2008-08-12,2008-08-12,https://patents.google.com/patent/US7410950B2/en
US7427754B2,Telegraph signal microscopy device and method ,The Regents Of The University Of California,"Kang L. Wang, Fei Liu",2005-04-14,2006-04-12,2008-09-23,2008-09-23,https://patents.google.com/patent/US7427754B2/en
US7424369B2,Physical-chemical property based sequence motifs and methods regarding same ,"Board Of Regents, The University Of Texas System","Werner Braun, Venkatarajan S. Mathura, Catherine H. Schein",2003-04-04,2004-04-02,2008-09-09,2008-09-09,https://patents.google.com/patent/US7424369B2/en
US7404943B2,Methods for solubilizing and recovering fluorinated compounds ,"The Regents Of The University Of California, Georgia Tech Research Corporation","Charles A. Eckert, Philip G. Jessop, Charles L. Liotta",2001-05-30,2002-05-30,2008-07-29,2008-07-29,https://patents.google.com/patent/US7404943B2/en
US7396974B2,Oxidation using a non-enzymatic free radical system mediated by redox cycling chelators ,University Of Maine,"Barry S. Goodell, Jody L. Jellison",2002-02-08,2003-02-05,2008-07-08,2008-07-08,https://patents.google.com/patent/US7396974B2/en
US7407769B2,Method of identifying activity modulators of a polycystin-2L1 taste receptor polypeptide ,The Regents Of The University Of California,"Charles Zuker, Angela L. Huang",2005-07-06,2005-07-06,2008-08-05,2008-08-05,https://patents.google.com/patent/US7407769B2/en
US7402660B2,Endothelial cell expression patterns ,The Johns Hopkins University,"Brad St. Croix, Bert Vogelstein, Kenneth W. Kinzler",2000-08-02,2001-08-01,2008-07-22,2008-07-22,https://patents.google.com/patent/US7402660B2/en
US7416761B2,Composite membrane and method for forming the same ,Chung Yuan Christian University,"Da-Ming Wang, Kueir-Rarn Lee, Juin-Yih Lai, Tien-Hsiang Hsueh, Yung-Hsin Lee, Chia-Hao Lo",2005-05-31,2006-05-18,2008-08-26,2008-08-26,https://patents.google.com/patent/US7416761B2/en
US7408354B2,Phantom for evaluating magnetic resonance spectroscopy performance ,Catholic University Industry Academic Cooperation Foundation,"Dong-Cheol WOO, Bo-Young CHEO, Sung-Ik YOON, Moon-Hyun YOON, Sung-Tak HONG",2006-03-07,2007-03-07,2008-08-05,2008-08-05,https://patents.google.com/patent/US7408354B2/en
US7427594B1,"Methods and pharmaceuticals compositions for treating coronary artery disease, ischemia,and vascular disease using angiopoietins ",The Trustees Of The University Of Pennsylvania,Qin Yu,2002-02-26,2003-02-26,2008-09-23,2008-09-23,https://patents.google.com/patent/US7427594B1/en
US7405283B2,Screening methods and sequences relating thereto ,University Of Wales,"Julian R. Sampson, Jeremy Peter Cheadle",2001-08-03,2002-08-02,2008-07-29,2008-07-29,https://patents.google.com/patent/US7405283B2/en
US7419954B2,Staphylococcus peptides for bacterial interference ,The Rockefeller University,"Tom W. Muir, Patricia Mayville, Richard P. Novick, Ronald Beavis, Guangyong Ji",1998-06-24,2005-08-25,2008-09-02,2008-09-02,https://patents.google.com/patent/US7419954B2/en
US7404972B2,Process to extract quassinoids ,The University Of The West Indies,"Trevor Herbert Yee, Helen Marjorie Jacobs",2005-06-13,2006-06-12,2008-07-29,2008-07-29,https://patents.google.com/patent/US7404972B2/en
US7429267B2,Device and method using integrated neuronal cells and an electronic device ,The Trustees Of The University Of Pennsylvania,"Douglas Hamilton Smith, Bryan Pfister, David F. Meaney",2001-12-04,2002-12-04,2008-09-30,2008-09-30,https://patents.google.com/patent/US7429267B2/en
US7393634B1,Screening for disease susceptibility by genotyping the CCR5 and CCR2 genes ,"United States Of America As Represented By The Secretary Of The Air Force, The University Of Texas System, Board Of Regents, The University Of Utah Research Foundation","Sunil Ahuja, Enrique Gonzales, Srinivas Mummidi, Matthew J. Dolan, Mike Bamshad",1999-10-12,2000-10-12,2008-07-01,2008-07-01,https://patents.google.com/patent/US7393634B1/en
US7405066B2,Bacteriophage and their uses ,The University Of Leeds,"Keith Holland, Richard Bojar, David West",2005-07-12,2006-07-10,2008-07-29,2008-07-29,https://patents.google.com/patent/US7405066B2/en
US7399750B2,Methods for cardiac gene transfer ,The Regents Of The University Of California,"Kenneth R. Chien, Masahiko Hoshijma, John Ross, Jr., Yasuhiro Ikeda",2000-09-11,2001-09-11,2008-07-15,2008-07-15,https://patents.google.com/patent/US7399750B2/en
US7420724B2,Scanner apparatus having electromagnetic radiation devices coupled to MEMS actuators ,Duke University,"Stephen W. Smith, Kenneth L. Gentry, Jason Zara, Stephen M. Bobbio",2000-09-18,2001-09-14,2008-09-02,2008-09-02,https://patents.google.com/patent/US7420724B2/en
US7425229B2,Chromium-free welding consumable ,The Ohio State University,"Gerald S. Frankel, John C. Lippold",2004-03-26,2005-03-25,2008-09-16,2008-09-16,https://patents.google.com/patent/US7425229B2/en
US7405380B2,Portable electromagnetic induction heating device ,Tokyo Denki University,"Shuji Obata, Masataka Tanimitsu, Hideo Tomita, Shinzo Yoshimura, Kunihiko Suzuki",2003-05-30,2003-12-12,2008-07-29,2008-07-29,https://patents.google.com/patent/US7405380B2/en
US7407514B2,Processing techniques for preparing moisture management textiles ,Hong Kong Polytechnic University,"Yi Li, Qing Wen Song, Jun Yan Hu",2004-02-03,2005-02-03,2008-08-05,2008-08-05,https://patents.google.com/patent/US7407514B2/en
US7398375B2,Technique for reduced-tag dynamic scheduling and reduced-tag prediction ,The Regents Of The University Of Michigan,"Daniel J. Ernst, Todd M. Austin",2002-04-04,2003-04-03,2008-07-08,2008-07-08,https://patents.google.com/patent/US7398375B2/en
US7427408B2,Quorum sensing and biofilm formation ,The Regents Of The University Of California,"Justin Merritt, Wenyuan Shi, Maxwell H. Anderson",2002-06-06,2002-06-06,2008-09-23,2008-09-23,https://patents.google.com/patent/US7427408B2/en
US7399957B2,"Coded mass spectroscopy methods, devices, systems and computer program products ",Duke University,"Charles B. Parker, David J. Brady, Jeffrey T. Glass, Michael E. Gehm",2005-01-14,2006-01-17,2008-07-15,2008-07-15,https://patents.google.com/patent/US7399957B2/en
US7394842B2,Volume bragg lasers based on high efficiency diffractive elements in photo-thermo-refractive glass ,"Research Foundation Of The University Of Central Florida, Inc.","Leonid B. Glebov, Vadim I. Smirnov, George Venus",2000-01-04,2005-04-26,2008-07-01,2008-07-01,https://patents.google.com/patent/US7394842B2/en
US7402817B2,System and method for cross-talk cancellation in a multilane fluorescence detector ,The Research Foundation Of State University Of New York,"Dmitri N. Gavrilov, Boris Gorbovitski, Vera Gorfinkel, Georgiy Gudkov, Marina Tcherevishnik",2004-07-29,2007-01-25,2008-07-22,2008-07-22,https://patents.google.com/patent/US7402817B2/en
US7402663B2,Modified peptide ,University Of Ulster,"Peter Raymond Flatt, Finbarr Paul Mary O'Harte",2001-03-01,2002-02-28,2008-07-22,2008-07-22,https://patents.google.com/patent/US7402663B2/en
US7425651B2,"Jasmonate derivative compounds, pharmaceuticals compounds and methods of use thereof ",Ramot At Tel-Aviv University Ltd.,"Eliezer Flescher, Yoel Kashman, Dorit Reischer, Shiri Shimony",2003-12-02,2004-12-01,2008-09-16,2008-09-16,https://patents.google.com/patent/US7425651B2/en
US7395699B2,"Spark-plug LDV, LIF, and LII probe for engine flow and combustion analysis ",The University Of Alabama,"Semih Olcmen, Daniel T. Daly",2005-01-10,2006-01-10,2008-07-08,2008-07-08,https://patents.google.com/patent/US7395699B2/en
US7423195B2,Transgenic plants containing ligninase and cellulase which degrade lignin and cellulose to fermentable sugars ,Board Of Trustees Of Michigan State University,"Masomeh B. Sticklen, Bruce E. Dale, Shahina B. Magbool",2000-10-20,2006-02-14,2008-09-09,2008-09-09,https://patents.google.com/patent/US7423195B2/en
US7401504B2,Method of detecting start of combustion in diesel engines using in-cylinder pressure ,Iucf-Hyu (Industry-University Cooperation Foundation Hanyang University),"Myoungho Sunwoo, KangYoon Lee",2006-03-03,2006-12-19,2008-07-22,2008-07-22,https://patents.google.com/patent/US7401504B2/en
US7399523B2,Spinel ferrimagnetic particles and magnetic recording medium ,Meiji University Legal Person,"Hiroshi Yamamoto, Natsuki Wakamura, Naoki Yoshida",2003-05-07,2003-10-16,2008-07-15,2008-07-15,https://patents.google.com/patent/US7399523B2/en
US7395291B2,Multiplierless correlators for HIPERLAN/2 and IEEE 802.11A wireless local area networks ,The University Of Hong Kong,"Kun Wah Yip, Yik Chung Wu, Tung Sang Ng",2004-02-24,2004-02-24,2008-07-01,2008-07-01,https://patents.google.com/patent/US7395291B2/en
US7416728B2,Growth blocking agents ,"Kyto Biopharma, Inc., State University Of New York","A. Charles Morgan, Jr., Edward V. Quadros, Sheldon P. Rothenberg",1992-05-08,2004-10-01,2008-08-26,2008-08-26,https://patents.google.com/patent/US7416728B2/en
US7399823B1,Antimicrobial theta defensins and methods of using same ,The Regents Of The University Of California,"Michael E. Selsted, Yi-Quan Tang, Jun Yuan, Andre J. Ouellette",1999-05-10,2000-05-10,2008-07-15,2008-07-15,https://patents.google.com/patent/US7399823B1/en
US7393833B2,Chimeric proteins with phosphatidylserine binding domains ,The Board Of Regents Of The University Of Oklahoma,"Stuart E. Lind, Wei-Qun Ding, Roger G. Harrison",2005-03-09,2006-03-08,2008-07-01,2008-07-01,https://patents.google.com/patent/US7393833B2/en
US7429294B2,Color compositions ,"Board Of Regents, The University Of Texas System","Russell Chianelli, Lori A. Polette",2002-06-19,2006-05-30,2008-09-30,2008-09-30,https://patents.google.com/patent/US7429294B2/en
US7413806B2,Implant coatings ,"Board Of Regents, The University Of Texas System","Joo L. Ong, Rajiv K. Satsangi, Neera Satsangi",2001-12-19,2002-12-17,2008-08-19,2008-08-19,https://patents.google.com/patent/US7413806B2/en
US7411197B2,"Three-dimensional, position-sensitive radiation detection ",The Regents Of The University Of Michigan,"Zhong He, Feng Zhang",2005-09-30,2005-09-30,2008-08-12,2008-08-12,https://patents.google.com/patent/US7411197B2/en
US7402316B2,Group A streptococcal vaccines ,University Of Tennessee Research Foundation,James B Dale,1997-09-12,2004-02-17,2008-07-22,2008-07-22,https://patents.google.com/patent/US7402316B2/en
US7417124B2,Antibodies specific for phosphorylation sites and screening methods using the same antibodies ,"Zeria Pharmaceutical Co., Ltd., Kansai Medical University","Koichi Matsuzaki, Toshihito Seki, Masanori Matsushita, Yoshiya Tahashi, Fukiko Furukawa, Yasushi Sugano, Shigeo Mori, Hideo Yamagata, Katsunori Yoshida, Mikio Nishizawa, Junichi Fujisawa, Kyoichi Inoue",2003-10-09,2004-04-13,2008-08-26,2008-08-26,https://patents.google.com/patent/US7417124B2/en
US7404913B2,Codoped direct-gap semiconductor scintillators ,The Regents Of The University Of California,"Stephen Edward Derenzo, Edith Bourret-Courchesne, Marvin J. Weber, Mattias K. Klintenberg",2002-09-16,2006-05-11,2008-07-29,2008-07-29,https://patents.google.com/patent/US7404913B2/en
US7407958B2,2-pyridyl substituted imidazoles as ALK5 and/or ALK4 inhibitors ,"Sk Chemicals Co., Ltd., Ewha University Industry Collaboration Foundation","Dae-Kee Kim, Yung-Jue Bang, Hun-Taek Kim, Il-Sang Cho, Myoung-Soon Park, Young Jae An, Joon Hun Choi",2004-04-21,2004-11-08,2008-08-05,2008-08-05,https://patents.google.com/patent/US7407958B2/en
US7412875B2,Centrifuge permeameter for unsaturated soils system ,"Board Of Regents, The University Of Texas System","Jorge G. Zornberg, John S. McCartney",2004-12-08,2005-12-08,2008-08-19,2008-08-19,https://patents.google.com/patent/US7412875B2/en
US7410757B1,Method of screening disease depressant gene ,Keio University,Ikuo Nishimoto,1999-09-17,2000-09-14,2008-08-12,2008-08-12,https://patents.google.com/patent/US7410757B1/en
US7428313B2,Method for correcting sound for the hearing-impaired ,Syracuse University,Laurel H. Carney,2004-02-20,2005-02-22,2008-09-23,2008-09-23,https://patents.google.com/patent/US7428313B2/en
US7427179B2,Damping products and processes ,University Of North Carolina At Charlotte,"Kevin Scott Smith, Matthew A. Davies, T. Phillip Jacobs, Jr.",2004-04-15,2004-04-15,2008-09-23,2008-09-23,https://patents.google.com/patent/US7427179B2/en
US7395185B2,Statistical methods for multivariate ordinal data which are used for data base driven decision support ,Rockefeller University,Knut M. WITTKOWSKI,2001-08-28,2006-01-12,2008-07-01,2008-07-01,https://patents.google.com/patent/US7395185B2/en
US7417158B2,Cationic substituted benzofurans as antimicrobial agents ,The University Of North Carolina At Chapel Hill,"Richard R. Tidwell, Karl Werbovetz, Scott Gary Franzblau, Svetlana Bakunova, Stanislav Bakunov",2003-12-05,2004-12-06,2008-08-26,2008-08-26,https://patents.google.com/patent/US7417158B2/en
US7393687B2,Biomimetic 3-dimensional scaffold with metabolic stream separation for bioartificial liver device ,William Marsh Rice University,Ilia Geltser,2004-07-16,2005-07-18,2008-07-01,2008-07-01,https://patents.google.com/patent/US7393687B2/en
US7425235B2,Color compositions and methods of manufacture ,The Board Of Regents Of The University Of Texas System,"Russell Chianelli, Lori A. Polette",2005-02-11,2006-02-10,2008-09-16,2008-09-16,https://patents.google.com/patent/US7425235B2/en
US7395112B2,Method and apparatus for treating tumors using low strength electric fields ,Ramot At Tel Aviv University Ltd.,"Yona Keisari, Rafl Korenstein, Igor Entin, Yosef Rosemberg",2001-06-07,2002-06-09,2008-07-01,2008-07-01,https://patents.google.com/patent/US7395112B2/en
US7402947B2,Anode for organic light emitting diode ,The Hong Kong University Of Science And Technology,"Hoi Sing Kwok, Man Wong, Hua-Jun Peng, Shuang Xie",2004-09-08,2005-09-07,2008-07-22,2008-07-22,https://patents.google.com/patent/US7402947B2/en
US7414125B2,Cloning and characterization of microRNAs from rice ,The Regents Of The University Of California,"Jian-Kang Zhu, Ramanjulu Sunkar",2005-03-30,2006-03-29,2008-08-19,2008-08-19,https://patents.google.com/patent/US7414125B2/en
US7421890B2,Tire HIL simulator ,"Kabushiki Kaisha Kobe Seiko Sho, The University Of Tokyo","Etsujiro Imanishi, Koichi Honke, Akira Tsutsui, Naoki Sugano, Takao Nanjo, Yoshihiro Suda",2004-10-14,2005-05-16,2008-09-09,2008-09-09,https://patents.google.com/patent/US7421890B2/en
US7423114B2,GD2 ligands ,Mcgill University,"Martin Gagnon, H. Uri Saragovi",2002-09-20,2005-11-28,2008-09-09,2008-09-09,https://patents.google.com/patent/US7423114B2/en
US7419816B2,Attenuated rabies virus with nucleoprotein mutation at the phosphorylation site for vaccination against rabies and gene therapy in the CNS ,"University Of Georgia Research Foundation, Inc.",Zhen Fang Fu,2001-07-20,2003-12-09,2008-09-02,2008-09-02,https://patents.google.com/patent/US7419816B2/en
US7408072B2,Heteropolycyclic compound and dye ,Kochi University,"Katsuhira Yoshida, Yousuke Ooyama",2004-02-13,2005-02-10,2008-08-05,2008-08-05,https://patents.google.com/patent/US7408072B2/en
US7420166B2,Real-time S-parameter imager ,The University Of Hong Kong,"Pranab Sabitru Naik, Christopher David Beling, Stevenson H. Y. Fung",2004-07-14,2004-07-14,2008-09-02,2008-09-02,https://patents.google.com/patent/US7420166B2/en
US7411394B2,Method for imaging diffusion anisotropy and diffusion gradient simultaneously ,Board Of Trustees Of Michigan State University,Jie Huang,2005-05-17,2006-05-05,2008-08-12,2008-08-12,https://patents.google.com/patent/US7411394B2/en
US7430345B2,Polarization controller using a hollow-core photonic-bandgap fiber ,The Board Of Trustees Of The Leland Stanford Junior University,"Matthew A. Terrel, Michel J. F. Digonnet, Shanhui Fan",2006-03-02,2007-03-01,2008-09-30,2008-09-30,https://patents.google.com/patent/US7430345B2/en
US7423753B1,Fiber optical sensor with optical resonator ,National Yang-Ming University,Huihua Kenny Chiang,2007-03-30,2007-03-30,2008-09-09,2008-09-09,https://patents.google.com/patent/US7423753B1/en
US7395107B2,Magnetocardiograph ,"Waseda University, Hitachi High-Technologies Corporation","Atsushi Ishiyama, Yumie Ono, Masahiro Murakami",2004-02-27,2005-01-26,2008-07-01,2008-07-01,https://patents.google.com/patent/US7395107B2/en
US7404455B2,Automatic SPT monitor ,The University Of Hong Kong,"Zhong Qi Yue, Chack Fan Lee, Peter Kai Kwong Lee, Leslie George Tham",2005-12-13,2005-12-13,2008-07-29,2008-07-29,https://patents.google.com/patent/US7404455B2/en
US7420685B1,"Dispersion-free, automatically phase-matched, and broad spectral-band femtosecond autocorrelation technique ",University Of Rochester,Chunlei Guo,2005-04-29,2006-04-28,2008-09-02,2008-09-02,https://patents.google.com/patent/US7420685B1/en
US7402588B2,"Antiviral activity and resolution of 2-hydroxymethyl-5-(5-fluorocytosin-1-yl)-1,3-oxathiolane ",Emory University,"Dennis C. Liotta, Raymond F. Schinazi, Woo-Baeg Choi",1990-02-01,2006-03-28,2008-07-22,2008-07-22,https://patents.google.com/patent/US7402588B2/en
US7396590B2,"Soft block with repeat units that favor migration to a surface and repeat units with an activity of interest, and polymeric articles or coatings using same ",Virginia Commonwealth University,Kenneth Joseph Wynne,2003-07-09,2004-07-02,2008-07-08,2008-07-08,https://patents.google.com/patent/US7396590B2/en
US7414015B2,Metal working lubricant formulations based on supercritical carbon dioxide ,The Regents Of The University Of Michigan,"Steven J. Skerlos, Kim F. Hayes, Andres F. Clarens",2005-04-29,2006-04-28,2008-08-19,2008-08-19,https://patents.google.com/patent/US7414015B2/en
US7407807B2,Chimaeric human papillomavirus 16 I1 virus like particles and a method for preparing the particles ,University Of Cape Town,"Arvind Devshi Varsani, Edward Peter Rybicki",2002-05-17,2003-05-19,2008-08-05,2008-08-05,https://patents.google.com/patent/US7407807B2/en
US7420038B2,Compositions for controlling hair growth ,New York University,"Tung-Tien Sun, Qiong Cao",2004-03-31,2007-02-21,2008-09-02,2008-09-02,https://patents.google.com/patent/US7420038B2/en
US7400282B2,Quantum turing machine ,"National Institute Of Advanced Industrial Science And Technology, Japan Science And Technology Agency, Tokyo University Of Science","Yasumoto Tanaka, Akira Iyo, Norio Terada, Shiro Kawabata, Athinarayan Sundaresan, Naoto Kikuchi, Tsuneo Watanabe, Kazuyasu Tokiwa",2003-09-09,2004-09-02,2008-07-15,2008-07-15,https://patents.google.com/patent/US7400282B2/en
US7402419B2,Phosphite dehydrogenase mutants for nicotinamide cofactor regeneration ,"Biotechnology Research And Development Corporation, Board Of Trustees Of The University Of Illinois","Huimin Zhao, William W. Metcalf, Wilfred A. van der Donk, Tyler Johnannes, Ryan Woodyer",2003-06-11,2004-06-10,2008-07-22,2008-07-22,https://patents.google.com/patent/US7402419B2/en
US7409132B2,Plastic waveguide for terahertz wave ,National Taiwan University,"Chi-Kuang Sun, Li-Jin Chen, Hung-wen Chen",2006-07-27,2006-07-27,2008-08-05,2008-08-05,https://patents.google.com/patent/US7409132B2/en
US7414359B2,Low work function metal complexes and uses thereof ,Colorado State University Research Foundation,"C. Michael Elliott, Corey J. Bloom",2002-08-12,2003-08-12,2008-08-19,2008-08-19,https://patents.google.com/patent/US7414359B2/en
US7427397B2,Probiotic propionibacterium ,University Of Newcastle Research Associates (Tunra) Ltd.,"Michelle Catherine Adams, Yang Huang",2002-06-21,2004-12-21,2008-09-23,2008-09-23,https://patents.google.com/patent/US7427397B2/en
US7421113B2,System and method for localizing imaging devices ,The Trustees Of The University Of Pennsylvania,Camillo J. Taylor,2005-03-30,2005-03-30,2008-09-02,2008-09-02,https://patents.google.com/patent/US7421113B2/en
US7416608B2,Process and related apparatus for block coating ,National Tsing Hua University,"Ta-Jo Liu, E-Ron Chang",2005-02-01,2005-03-24,2008-08-26,2008-08-26,https://patents.google.com/patent/US7416608B2/en
US7427818B2,"Relaxor ferroelectric solid-solution single crystal, device, and method of using device ",Gifu University,"Naohiko Yasuda, Hidehiro Ohwa, Makoto Iwata",2004-01-30,2005-01-28,2008-09-23,2008-09-23,https://patents.google.com/patent/US7427818B2/en
US7405345B2,Plant seed specific promoters ,Michigan State University,"John B. Ohlrogge, Christoph Benning, Hongbo Gao, Thomas Arno Alfred Girke, Joseph A. White",2000-12-01,2006-07-18,2008-07-29,2008-07-29,https://patents.google.com/patent/US7405345B2/en
US7427654B1,Degradable polymides ,University Of Puerto Rico,"Guanglou Cheng, Maria Aponte, Carlos A. Ramírez",2003-10-17,2005-04-22,2008-09-23,2008-09-23,https://patents.google.com/patent/US7427654B1/en
US7405086B2,Above room temperature ferromagnetic silicon ,The Research Foundation Of State University Of New York,"Vincent Patrick LaBella, Martin Bolduc, Chaffra Adeyandju Awo-Affouda, Mengbing Huang",2005-03-22,2005-03-22,2008-07-29,2008-07-29,https://patents.google.com/patent/US7405086B2/en
US7395789B2,Cylindrical engine ,Saint Louis University,Marty Allen Ferman,2005-07-21,2006-07-21,2008-07-08,2008-07-08,https://patents.google.com/patent/US7395789B2/en
US7423011B2,Therapeutic chemokine receptor antagonists ,The University Of British Columbia,"Ian Clark-Lewis, Jiang-Hong Gong, Vincent Duronio",1998-03-13,2005-05-23,2008-09-09,2008-09-09,https://patents.google.com/patent/US7423011B2/en
US7429457B2,Id-1 and Id-2 genes and products as markers of epithelial cancer ,"The Regents Of The University Of California, California Pacific Medical Center","Pierre-Yves Desprez, Judith Campisi",2000-09-14,2001-09-14,2008-09-30,2008-09-30,https://patents.google.com/patent/US7429457B2/en
US7411038B2,Artificial red blood cells ,Louisiana Tech University Foundation,Donald T. Haynie,2003-08-29,2006-05-12,2008-08-12,2008-08-12,https://patents.google.com/patent/US7411038B2/en
US7410803B2,Method and apparatus for preparing lipidic mesophase material ,The Regents Of The University Of California,"Peter Nollert, Lance Stewart, Hidong Kim",2000-07-18,2003-10-17,2008-08-12,2008-08-12,https://patents.google.com/patent/US7410803B2/en
US7408584B2,Producing video signals using sensor and lenticular lens pattern ,Florida Atlantic University,William E. Glenn,2001-08-22,2003-02-06,2008-08-05,2008-08-05,https://patents.google.com/patent/US7408584B2/en
US7429681B2,Combretastatin analogs with tubulin binding activity ,Baylor University,"Kevin G. Pinney, Madhavi Sriram",2005-06-14,2006-06-14,2008-09-30,2008-09-30,https://patents.google.com/patent/US7429681B2/en
US7411082B2,"Synthesizing method for compound, and catalyst for synthesis reaction ","Cambridge University Technical Services Ltd., Daihatsu Motor Co., Ltd","Steven V. Ley, Martin D. Smith, Chandrashekar Ramarao, Antonia F. Stepan, Hirohisa Tanaka",2004-03-29,2004-09-29,2008-08-12,2008-08-12,https://patents.google.com/patent/US7411082B2/en
US7414124B2,Promoter for expression of a heterologous polynucleotide in a female gametophyte ,The Regents Of The University Of California,"Robert L. Fischer, Yeonhee Choi, Mike Hannon",2000-04-21,2006-06-07,2008-08-19,2008-08-19,https://patents.google.com/patent/US7414124B2/en
US7423133B2,Fluorescent glycosides and methods for their use ,The Board Of Trustees Of The Leland Stanford Junior University,"Eric T. Kool, Jianmin Gao",2002-08-23,2003-08-22,2008-09-09,2008-09-09,https://patents.google.com/patent/US7423133B2/en
US7410765B2,System for protease mediated protein expression ,The Regents Of The University Of California,"Arnaud Lacoste, Christopher J. Evans",2004-11-17,2005-11-17,2008-08-12,2008-08-12,https://patents.google.com/patent/US7410765B2/en
