search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20080401&after=publication:20080101&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US7329759B2,Illudin analogs useful as antitumor agents ,The Regents Of The University Of California,"Trevor C. McMorris, Michael J. Kelner",1996-07-18,2005-12-20,2008-02-12,2008-02-12,https://patents.google.com/patent/US7329759B2/en
US7345975B2,Metrological digital audio reconstruction ,The Regents Of The University Of California,"Vitaliy Fadeyev, Carl Haber",2003-02-19,2004-02-19,2008-03-18,2008-03-18,https://patents.google.com/patent/US7345975B2/en
US7323511B2,Post-coupling synthetic approach for polymeric antioxidants ,University Of Massachusetts Lowell,"Ashok L. Cholli, Ashish Dhawan, Vijayendra Kumar",2004-01-21,2005-01-21,2008-01-29,2008-01-29,https://patents.google.com/patent/US7323511B2/en
US7321188B2,Light filament formed from carbon nanotubes ,"Tsing Hua University, Hon Hai Precision Industry Co., Ltd.","KaiLi Jiang, Shoushan Fan, QunQing Li",2002-09-16,2005-10-21,2008-01-22,2008-01-22,https://patents.google.com/patent/US7321188B2/en
US7330396B2,Farfield analysis of noise sources ,Wayne State University,Sean F. Wu,2004-10-13,2004-10-13,2008-02-12,2008-02-12,https://patents.google.com/patent/US7330396B2/en
US7331242B2,System for testing paving materials ,Ohio University,Sang-soo Kim,2002-08-23,2005-03-24,2008-02-19,2008-02-19,https://patents.google.com/patent/US7331242B2/en
US7314941B2,Synthesis of phosphono-substituted porphyrin compounds for attachment to metal oxide surfaces ,"North Carolina State University, Zettacore, Inc.","Jonathan S. Lindsey, Robert S. Loewe, Kannan Muthukumaran, Arounaguiry Ambroise",2003-10-31,2006-10-27,2008-01-01,2008-01-01,https://patents.google.com/patent/US7314941B2/en
US7338597B1,Apparatus for water treatment ,Northwestern University,"Bruce E. Rittmann, Robert Nerenberg, César I. Torres",2004-06-25,2004-06-25,2008-03-04,2008-03-04,https://patents.google.com/patent/US7338597B1/en
US7316773B2,Catalytic cracking process and the device used therein ,"Petrochina Company Limited, University Of Petroleum China","Jianfang Zhang, An Ma, Honghong Shan, Chaohe Yang, Genlin Niu, Yongshan Tu, Feng Du, Yudong Sun, Zheng Li, Chunyi Li, Zhongxiang Han",2003-03-13,2004-03-15,2008-01-08,2008-01-08,https://patents.google.com/patent/US7316773B2/en
US7320870B2,Ocular tear growth factor-like protein ,University Of Virginia Patent Foundation,"Gordon W. Laurie, Sandhya Sanghi, Kumar Rajesh, Angela J. Lumsden",2001-02-20,2007-03-06,2008-01-22,2008-01-22,https://patents.google.com/patent/US7320870B2/en
US7335840B2,Safety apparatus in connection with work loading device to safe guard machine tools operation ,National Taiwan University,"Hong-Tsu Young, Ching-Chang Liao, Ming-Shiue Jiang",2005-01-14,2005-05-09,2008-02-26,2008-02-26,https://patents.google.com/patent/US7335840B2/en
US7339045B2,Bioreactive agents ,The Trustees Of Boston University,"Kenneth J. Rothschild, Sanjay M. Sonar, Jerzy Olejnik",1994-05-11,2006-02-28,2008-03-04,2008-03-04,https://patents.google.com/patent/US7339045B2/en
US7323136B1,Containerless mixing of metals and polymers with fullerenes and nanofibers to produce reinforced advanced materials ,William Marsh Rice University,"Enrique V. Barrera, Yildiz Bayazitoglu",2000-02-01,2001-02-01,2008-01-29,2008-01-29,https://patents.google.com/patent/US7323136B1/en
US7332908B2,SSFP MRI with increased signal bandwidth ,The Board Of Trustees Of The Leland Stanford Junior University,"Krishna S. Nayak, Brian A. Hargreaves",2006-05-04,2006-05-04,2008-02-19,2008-02-19,https://patents.google.com/patent/US7332908B2/en
US7321263B2,Class E power amplifier circuit and associated transmitter circuits ,Queen's University Of Belfast,"Thorsten Brabetz, Vincent Francis Fusco",2004-02-25,2005-02-24,2008-01-22,2008-01-22,https://patents.google.com/patent/US7321263B2/en
US7323542B2,Bone targeting peptides ,University Of Virginia Patent Foundation,Gary Balian,2002-02-21,2003-02-21,2008-01-29,2008-01-29,https://patents.google.com/patent/US7323542B2/en
US7333774B2,Method of optimizing wireless communication links using stored channel characteristics of different locations ,The Board Of Trustees Of The Leland Stanford Junior University,"Debarag N. Banerjee, Arogyaswami J. Paulraj",2003-10-07,2004-10-07,2008-02-19,2008-02-19,https://patents.google.com/patent/US7333774B2/en
US7332286B2,Peptide or protein microassay method and apparatus ,University Of Pennsylvania,Scott L. Diamond,2001-02-02,2001-11-07,2008-02-19,2008-02-19,https://patents.google.com/patent/US7332286B2/en
US7315675B2,"Method, and article of the method, for fabricating a flexible, hollow waveguide ","Rutgers, The State University Of New Jersey","James A. Harrington, Veena Gopal",2003-01-23,2004-01-23,2008-01-01,2008-01-01,https://patents.google.com/patent/US7315675B2/en
US7317280B2,Organic light-emitting devices and their encapsulation method and application of this method ,Tsinghua University,"Yong Qiu, Lian Duan, Yang Li, Liduo Wang",2002-11-25,2003-11-24,2008-01-08,2008-01-08,https://patents.google.com/patent/US7317280B2/en
US7341960B2,Method for making a metal oxide semiconductor device ,National Sun Yat-Sen University,"Ming-Kwei Lee, Jung-Jie Huang, Chih-Feng Yen, Tsung-Shiun Wu",2005-11-10,2005-11-10,2008-03-11,2008-03-11,https://patents.google.com/patent/US7341960B2/en
US7314723B2,Method of identifying chemical agents which stimulate odorant receptors of sensory neurons ,Vanderbilt University,Laurence J. Zwiebel,2001-01-26,2004-09-30,2008-01-01,2008-01-01,https://patents.google.com/patent/US7314723B2/en
US7324899B2,Geophysical technique for mineral exploration and discrimination based on electromagnetic methods and associated systems ,"University Of Utah, University Of Utah Research Foundation",Michael S. Zhdanov,2005-07-22,2006-07-24,2008-01-29,2008-01-29,https://patents.google.com/patent/US7324899B2/en
US7347920B2,"Production, refining and recycling of lightweight and reactive metals in ionic liquids ",The Board Of Trustees Of The University Of Alabama,"Banqiu Wu, Ramana G. Reddy, Robin D. Rogers",2000-10-20,2004-07-12,2008-03-25,2008-03-25,https://patents.google.com/patent/US7347920B2/en
US7320863B2,Thyroid sodium/iodide symporter and nucleic acid encoding same ,Albert Einstein College Of Medicine Of Yeshiva University,"Nancy Carrasco, Ge Dai, Orlie Levy",1996-02-01,2004-09-09,2008-01-22,2008-01-22,https://patents.google.com/patent/US7320863B2/en
US7347263B2,Networked polymeric gels and use of such polymeric gels in hydrocarbon recovery ,University of Pittsburgh - of the Commonwealth of Higher Education,"Eric J. Beckman, Ronald A. LoSasso, Janice E. LoSasso",2004-02-27,2005-02-25,2008-03-25,2008-03-25,https://patents.google.com/patent/US7347263B2/en
US7331251B2,Dissolution testing of solid dosage forms intended to be administered in the oral cavity ,Idaho State University,"Nandita G. Das, Sudip K. Das, Madhu S. Surapaneni",2005-06-22,2005-06-22,2008-02-19,2008-02-19,https://patents.google.com/patent/US7331251B2/en
US7329225B2,"Methods, devices, systems and computer program products for oscillating shafts using real time 3D ultrasound ",Duke University,"Stephen W. Smith, Matthew Fronheiser, Rebecca Booi, Patrick D. Wolf",2003-02-12,2004-02-12,2008-02-12,2008-02-12,https://patents.google.com/patent/US7329225B2/en
US7329682B2,Method for inhibiting 5-lipoxygenase using a benzoxazole derivative ,Ewha University-Industry Collaboration Foundation,"Hea Young Park Choo, Hyeun Wook Chang, Ju Hee Yoon, Hye Kyung Ju",2003-04-03,2004-02-27,2008-02-12,2008-02-12,https://patents.google.com/patent/US7329682B2/en
US7326551B2,Cloning and sequencing of pyruvate decarboxylase (PDC) genes from bacteria and uses therefor ,"University Of Florida Research Foundation, Inc.","Julie A. Maupin-Furlow, Lee Ann Talarico, Krishnan Chandra Raj, Lonnie O. Ingram",2001-05-04,2002-04-30,2008-02-05,2008-02-05,https://patents.google.com/patent/US7326551B2/en
US7336761B2,Tomographic imaging system using a conformable mirror ,Michigan State University,"Satish S. Udpa, Lalita Udpa",2005-04-21,2006-04-20,2008-02-26,2008-02-26,https://patents.google.com/patent/US7336761B2/en
US7333549B2,Method and apparatus for estimating a signal sequence in a MIMO-OFDM mobile communication system ,"Samsung Electronics Co., Ltd., Seoul National University Industry Foundation","Jong-ho Lee, Jae-Hak Chung, Chan-soo Hwang, Seung-hoon Nam, Do-Young Kwak, Jae-Choong Han, Seong-Cheol Kim",2003-04-21,2004-01-12,2008-02-19,2008-02-19,https://patents.google.com/patent/US7333549B2/en
US7345078B2,NF-κB inhibitors and uses thereof ,The Board Of Trustees Of Michigan State University,"Jetze J. Tepe, Satyamaheshwar Peddibhotla",2002-05-31,2003-05-30,2008-03-18,2008-03-18,https://patents.google.com/patent/US7345078B2/en
US7348783B1,Multi-functional pH meter and fabrication thereof ,Chung Yuan Christian University,"Shen-Kan Hsiung, Jung-Chuan Chou, Tai-Ping Sun, Nien-Hsuan Chou, Gin-Chou Yang",2006-08-18,2006-08-18,2008-03-25,2008-03-25,https://patents.google.com/patent/US7348783B1/en
US7338654B2,Glycosylated interferon alpha obtained from a transgenic chicken ,"Avigenics, Inc., University Of Georgia Research Foundation, Inc.","Robert D. Ivarie, Alex J. Harvey, Julie A. Morris, Guodong Liu, Jeffrey C. Rapp",1997-10-16,2006-03-08,2008-03-04,2008-03-04,https://patents.google.com/patent/US7338654B2/en
US7332938B2,Domino logic testing systems and methods ,The Curators Of The University Of Missouri,"Waleed K. Al-Assadi, Pavankumar Chandrasekhar",2006-06-23,2006-06-23,2008-02-19,2008-02-19,https://patents.google.com/patent/US7332938B2/en
US7315936B2,Enhanced boolean processor ,University Of North Carolina At Charlotte,"Kenneth E. Koch, III",2001-02-14,2004-03-17,2008-01-01,2008-01-01,https://patents.google.com/patent/US7315936B2/en
US7338758B2,"Compositions and methods for the identification, assessment, prevention and therapy of human cancers ","Mayo Foundation For Medical Education And Research., Board Of Regents, The University Of Texas System., Millennium Pharmaceuticals, Inc.","Edwin Clark, Tallessyn Grenfell-Lee, Karen Lu, Lynn Hartmann, Jeffrey L. Brown",2001-02-08,2002-02-08,2008-03-04,2008-03-04,https://patents.google.com/patent/US7338758B2/en
US7341852B2,Methods of decoupling reaction scale and protein synthesis yield in batch mode ,The Board Of Trustees Of The Leland Stanford Junior University,"Alexei M. Voloshin, James R. Swartz",2003-07-18,2004-07-09,2008-03-11,2008-03-11,https://patents.google.com/patent/US7341852B2/en
US7335643B2,Compositions of active Wnt protein ,The Board Of Trustees Of The Leland Stanford Junior University,"Roeland Nusse, Karl H. Willert",2003-04-07,2006-11-09,2008-02-26,2008-02-26,https://patents.google.com/patent/US7335643B2/en
US7324215B2,Non-destructive optical imaging system for enhanced lateral resolution ,William Marsh Rice University,"Andreas Luttge, Dale S. Sawyer, Pamela G. Conrad",2002-09-23,2003-09-23,2008-01-29,2008-01-29,https://patents.google.com/patent/US7324215B2/en
US7338798B2,System and method for forming a cardiac muscle construct ,The Regents Of The University Of Michigan,"Robert G. Dennis, Ravi K. Birla, Marvin O. Boluyl, Ellen M. Arruda, Keith R. Baar, Gregory H. Borschel",1998-09-15,2003-09-16,2008-03-04,2008-03-04,https://patents.google.com/patent/US7338798B2/en
US7348420B2,Lactobacillus acidophilus nucleic acid sequences encoding cell surface protein homologues and uses therefore ,North Carolina State University,"Todd R. Klaenhammer, Eric Altermann, B. Logan Buck, W. Michael Russell",2003-04-25,2004-04-23,2008-03-25,2008-03-25,https://patents.google.com/patent/US7348420B2/en
US7332611B2,N-thiolated 2 oxazolidone antibiotics ,University Of South Florida,"Edward Turos, Rajesh Kumar Mishra",2005-05-06,2006-05-08,2008-02-19,2008-02-19,https://patents.google.com/patent/US7332611B2/en
US7332282B2,Compositions and methods for detecting and treating neurological conditions ,The Regents Of The University Of Michigan,"John K. Fink, Shirley Rainier, Robert D. Nicholls, Jinghua Chai",2003-08-19,2004-08-19,2008-02-19,2008-02-19,https://patents.google.com/patent/US7332282B2/en
US7323173B2,Methods for treating breast cancer using a mammary cell growth inhibitor ,The Regents Of The University Of Michigan,"Paul R. Ervin, Jr.",1996-10-03,2002-07-09,2008-01-29,2008-01-29,https://patents.google.com/patent/US7323173B2/en
US7319002B2,Method for purification of viral vectors having proteins which bind sialic acid ,The Trustees Of The University Of Pennsylvania,"James M. Wilson, Alberto Auricchio, Markus Hildinger",2001-08-08,2002-08-06,2008-01-15,2008-01-15,https://patents.google.com/patent/US7319002B2/en
US7329735B2,Fluorescent protein variants and methods for making same ,The Regents Of The University Of California,"Roger Y. Tsien, Robert E. Campbell, Geoffrey S. Baird",2001-02-26,2006-01-17,2008-02-12,2008-02-12,https://patents.google.com/patent/US7329735B2/en
US7345480B2,"Method, system, storage medium and software arrangement for radial prescription of long-axis slices in magnetic resonance imaging examinations ",New York University,"Vinay Manjunath Pai, Leon Axel",2003-11-14,2004-11-15,2008-03-18,2008-03-18,https://patents.google.com/patent/US7345480B2/en
US7338806B2,Reagent kit of global analysis for protein expression and method for qualitative and quantitative proteomic analysis using the same ,National Cheng Kung University,"Shu Hui Chen, Jue Liang Hsu, Sheng Yu Huang",2003-09-23,2004-08-03,2008-03-04,2008-03-04,https://patents.google.com/patent/US7338806B2/en
US7340381B2,Characterization of radio frequency (RF) signals using wavelet-based parameter extraction ,University Of Washington,"Mani Soma, Welela Haileselassie, Jessica Yan",2002-10-04,2003-09-18,2008-03-04,2008-03-04,https://patents.google.com/patent/US7340381B2/en
US7347331B2,Fines removal apparatus and methods/systems regarding same ,Regents Of The University Of Minnesota,"David W. Hendrickson, Richard F. Kiesel, Rodney L. Bleifuss",2004-08-13,2004-08-13,2008-03-25,2008-03-25,https://patents.google.com/patent/US7347331B2/en
US7323333B2,Materials and methods for regulating process formation in cell culture ,"University Of South Florida, University Of Chile","Pablo Caviedes, Raul Caviedes, Thomas B. Freeman, Juan A. Asenjo, Barbara A. Andrews, Dario Sepúlveda, Christian Arriagada, Julio Salazar Rivera",2003-03-31,2004-03-31,2008-01-29,2008-01-29,https://patents.google.com/patent/US7323333B2/en
US7345484B2,NMR probe for high-temperature measurements ,"Kyoto University, Jeol Ltd.","Masaru Nakahara, Nobuyuki Matsubayashi, Chihiro Wakai, Takeyoshi Ikeda",2003-08-29,2004-08-27,2008-03-18,2008-03-18,https://patents.google.com/patent/US7345484B2/en
US7326528B2,Method of detecting disease conditions in C. elegans infected with animal virus ,Board Of Trustees Of The University Of Arkansas,"Marie Chow, Courtney Wilkins, Khaled Machaca",2002-12-22,2003-12-22,2008-02-05,2008-02-05,https://patents.google.com/patent/US7326528B2/en
US7342095B2,Peptidomimetic inhibitors of STAT activity and uses thereof ,University Of South Florida,"James Turkson, Richard Jove, Said M. Sebti, Andrew D. Hamilton",2003-02-20,2004-02-20,2008-03-11,2008-03-11,https://patents.google.com/patent/US7342095B2/en
US7348645B2,Intelligent textile technology based on flexible semiconductor skins ,Wayne State University,Yong Xu,2005-05-13,2005-05-13,2008-03-25,2008-03-25,https://patents.google.com/patent/US7348645B2/en
US7317937B2,Method and apparatus for monitoring cerebral physiology ,Curators Of The University Of Missouri,"Jeffrey Owen Phillips, Roger Eugene Huckfeldt",1998-01-08,2005-12-21,2008-01-08,2008-01-08,https://patents.google.com/patent/US7317937B2/en
US7336362B2,Arsenic meter ,The Trustees Of Columbia University In The City Of New York,Alexander Van Geen,2002-08-21,2003-08-21,2008-02-26,2008-02-26,https://patents.google.com/patent/US7336362B2/en
US7346498B2,Fast paired method of a 1-D cyclic convolution realization ,"Board Of Regents, The University Of Texas System",Artyom M. Grigoryan,2003-01-31,2003-01-31,2008-03-18,2008-03-18,https://patents.google.com/patent/US7346498B2/en
US7314968B2,Transgenic fish and β-catenin signaling pathway model ,University Of Washington,"Randall T. Moon, Richard I. Dorsky",2002-10-03,2003-10-03,2008-01-01,2008-01-01,https://patents.google.com/patent/US7314968B2/en
US7323518B2,Norbornene compounds with cross-linkable groups and their derivatives ,National Taiwan University Of Science & Technology,"Der-Jang Liaw, Ching-Chong Huang",2004-02-13,2006-09-18,2008-01-29,2008-01-29,https://patents.google.com/patent/US7323518B2/en
US7342346B2,Microfabricated vertical comb actuator using plastic deformation ,The Regents Of The University Of California,"Jongbaeg Kim, Liwei Lin",2003-06-06,2006-05-01,2008-03-11,2008-03-11,https://patents.google.com/patent/US7342346B2/en
US7319093B2,Antidiabetic 2-substituted-5′-O-(1-Boranotriphosphate) adenosine derivatives ,"Bar-Ilan University, University Of Montpellier","Bilha Fischer, Victoria Kleiman-Nahum, Pierre Petit",2001-10-24,2002-10-23,2008-01-15,2008-01-15,https://patents.google.com/patent/US7319093B2/en
US7349915B1,Persistent archives ,"General Atomics, Regents Of The University Of California","Reagan W. Moore, Arcot Rajasekar, Chaitanya K. Baru, Bertram Ludaescher, Amarnath Gupta, Richard J. Marciano",2000-03-23,2004-12-09,2008-03-25,2008-03-25,https://patents.google.com/patent/US7349915B1/en
US7344829B2,Methods for detecting the efficacy of anticancer treatments ,"Board Of Regents, The University Of Texas System","Isaiah J. Fidler, Corazon D. Bucana",2000-11-03,2001-11-02,2008-03-18,2008-03-18,https://patents.google.com/patent/US7344829B2/en
US7323092B2,Multichannel microscale system for high throughput preparative separation with comprehensive collection and analysis ,Northeastern University,"Barry L. Karger, Lev Kotler, Frantisek Foret, Marek Minarik, Karel Kleparnik",1997-10-24,2003-09-02,2008-01-29,2008-01-29,https://patents.google.com/patent/US7323092B2/en
US7318917B2,Rapid assays for neurotransmitter transporters ,Vanderbilt University,"Joel W. Schwartz, Randy D. Blakely, Louis DeFelice",2002-09-06,2003-09-05,2008-01-15,2008-01-15,https://patents.google.com/patent/US7318917B2/en
US7335704B2,Functional norbornenes and polymeric derivatives and fabrication thereof ,National Taiwan University Of Science & Technology,"Der-Jang Liaw, Ching-Cheng Huang, Jing-Yang Ju, Jiun-Tyng Liaw",2004-02-13,2007-03-22,2008-02-26,2008-02-26,https://patents.google.com/patent/US7335704B2/en
US7338793B2,Methods and compositions for cyclizing diterpenes ,Florida Atlantic University,"Russell G. Kerr, Amber Kohl",2002-01-25,2004-03-11,2008-03-04,2008-03-04,https://patents.google.com/patent/US7338793B2/en
US7341997B2,Method of treatment ,"The Walter And Eliza Hall Institute Of Medical Research, The Council Of The Queensland Institute Of Medical Research, The University Of Melbourne","Perry F. Bartlett, Lynne Hartley, Mark Pouzzotto, Trevor Kilpatrick, Frank Kontgen, Jason Coonan, Ursula Greferath, Andrew W. Boyd, Mirella Dottori, Mary P. Galea, George Paxinos, Mark Murphy",1998-10-27,2005-04-07,2008-03-11,2008-03-11,https://patents.google.com/patent/US7341997B2/en
US7313948B2,Real time detection of loss of cantilever sensing loss ,Iowa State University Research Foundation,"Murti V. Salapaka, Tathagata De, Pranav Agarwal, Deepak Ranjan Sahoo",2003-09-30,2006-05-22,2008-01-01,2008-01-01,https://patents.google.com/patent/US7313948B2/en
US7314916B2,Methods and materials for characterizing and modulating interaction between heregulin and HER3 ,The Regents Of The University Of California,"Elizabeth Singer, Ralf Landgraf, Dennis J. Slamon, David Eisenberg",2001-07-27,2006-04-19,2008-01-01,2008-01-01,https://patents.google.com/patent/US7314916B2/en
US7323110B1,Wastewater treatment process using core-shell particles ,The Hong Kong Polytechnic University,Pei Li,2006-12-11,2006-12-11,2008-01-29,2008-01-29,https://patents.google.com/patent/US7323110B1/en
US7344847B2,Nanoscale patterning and immobilization of bio-molecules ,The Regents Of The University Of Michigan,"Alan J. Hunt, Lingjie J. Guo, Jeremy Damon Hoff, Li-Jing Cheng, Edgar Meyhofer",2005-02-25,2005-02-25,2008-03-18,2008-03-18,https://patents.google.com/patent/US7344847B2/en
US7348408B2,Fusion proteins ,Newcastle University Ventures Limited,"Isa Gokce, Gregor Anderluh, Jeremy Hugh Lakey",2002-01-10,2003-01-10,2008-03-25,2008-03-25,https://patents.google.com/patent/US7348408B2/en
US7317765B2,Signal observation system ,The Johns Hopkins University,"Steven D. Jones, Naim M. Merheb, Jason A. Abrahamson, Robert M. Shuford, Albert A. Tomko",2002-11-26,2003-11-24,2008-01-08,2008-01-08,https://patents.google.com/patent/US7317765B2/en
US7340949B1,Precipitation measurement device ,University Corporation For Atmospheric Research,Frank William Hage,2006-11-08,2006-11-08,2008-03-11,2008-03-11,https://patents.google.com/patent/US7340949B1/en
US7327445B2,Enhanced surface plasmon resonance sensor using Goos-Hänchen effect ,The Board Of Trustees Of The Leland Stanford Junior University,"Xiaobo Yin, Lambertus Hesselink",2005-06-30,2006-06-30,2008-02-05,2008-02-05,https://patents.google.com/patent/US7327445B2/en
US7334689B2,Overflow launder ,The University Of Newcastle Research Associates Limited,"Kevin Galvin, Maurice Munro",2003-04-04,2004-04-05,2008-02-26,2008-02-26,https://patents.google.com/patent/US7334689B2/en
US7314724B2,Therapeutic applications of laminin and laminin-derived protein fragments ,University Of Washington,"Gerardo Castillo, Alan D. Snow",1996-10-08,2001-08-22,2008-01-01,2008-01-01,https://patents.google.com/patent/US7314724B2/en
US7314605B2,Microporous crystalline metal silicates and processes for their preparation ,The University Of Houston System,"Xiqu Wang, Lumei Liu, Allan J. Jacobson",2001-02-02,2002-02-02,2008-01-01,2008-01-01,https://patents.google.com/patent/US7314605B2/en
US7333036B2,Computing circuits and method for running an MPEG-2 AAC or MPEG-4 AAC audio decoding algorithm on programmable processors ,"Pulsus Technologies, Ajou University Industry-Academic Cooperation Foundation","Jong Hoon Oh, Myung Hoon Sunwoo, Jong Ha Moon",2005-08-01,2006-01-30,2008-02-19,2008-02-19,https://patents.google.com/patent/US7333036B2/en
US7314741B2,Anaerobic ammonium oxidation for water treatment in recirculating aquaculture ,University Of Maryland Biotechnology Institute,"Yossi Tal, Harold J Schreier",2001-10-19,2002-10-21,2008-01-01,2008-01-01,https://patents.google.com/patent/US7314741B2/en
US7322952B2,Support apparel such as back support and system ,University Of Iowa Research Foundation,"David D. Chase, David G. Wilder, Gary D. Shumate, Vijay K. Goel, Malcolm H. Pope",2002-01-15,2002-01-15,2008-01-29,2008-01-29,https://patents.google.com/patent/US7322952B2/en
US7327849B2,Energy density control system using a two-dimensional energy density sensor ,Brigham Young University,"Scott David Sommerfeldt, Benjamin Mahonri Faber",2004-08-09,2004-08-09,2008-02-05,2008-02-05,https://patents.google.com/patent/US7327849B2/en
US7335882B1,High resolution low dose transmission electron microscopy real-time imaging and manipulation of nano-scale objects in the electron beam ,"Board Of Regents, The University Of Texas System","R. Malcolm Brown, Jr., Zack Barnes, Chie Sawatari, Tetsuo Kondo",2004-03-16,2005-03-16,2008-02-26,2008-02-26,https://patents.google.com/patent/US7335882B1/en
US7333619B2,Fast wavelet estimation of weak bio-signals using novel algorithms for generating multiple additional data frames ,"Everest Biomedical Instruments Company, Washington University","Elvir Causevic, Eldar Causevic, Mladen Victor Wickerhauser",2002-03-29,2006-05-30,2008-02-19,2008-02-19,https://patents.google.com/patent/US7333619B2/en
US7323174B1,Modulation of immune response and methods based thereon ,Arizona Board Of Regents On Behalf Of The University Of Arizona,"John J. Marchalonis, Ronald R. Watson, Samuel F. Schluter",2000-06-12,2000-06-12,2008-01-29,2008-01-29,https://patents.google.com/patent/US7323174B1/en
US7318143B2,Reuseable configuration data ,"Arm Limited, University Of Michigan","Stuart D. Biles, Krisztian Flautner, Scott Mahlke, Nathan Clark",2004-10-20,2005-01-28,2008-01-08,2008-01-08,https://patents.google.com/patent/US7318143B2/en
US7323547B2,Highly expressed peptide of white spot syndrome virus in hosts and application thereof ,National Taiwan University,"Guang-Hsing Kou, Chu-Fang Lo, Han-Ching Wang, Wei-Pang Huang",2006-05-22,2006-05-22,2008-01-29,2008-01-29,https://patents.google.com/patent/US7323547B2/en
US7349811B2,Gene mining system and method ,"Board Of Regents, The University Of Texas System","Lee A. Bulla, Jr., Mehmet Candas",1999-10-26,2005-04-26,2008-03-25,2008-03-25,https://patents.google.com/patent/US7349811B2/en
US7341921B2,Photodiode ,"University College Cork - National University Of Ireland, Cork","John Carlton Jackson, John Alderman, Alan Mathewson",2003-05-14,2004-05-14,2008-03-11,2008-03-11,https://patents.google.com/patent/US7341921B2/en
US7339066B1,Intermediates for the synthesis of polypropionate antibiotics ,The Research Foundation Of State University Of New York,"Kathlyn Parker, Huanyan Cao",2006-05-31,2007-04-06,2008-03-04,2008-03-04,https://patents.google.com/patent/US7339066B1/en
US7323334B2,Screening and therapeutic methods relating to neurogenesis ,The Regents Of The University Of California,"Qun-Yong Zhou, Michelle Y. Cheng",2002-10-04,2003-10-03,2008-01-29,2008-01-29,https://patents.google.com/patent/US7323334B2/en
US7320959B2,Use of calmodulin kinase II inhibitors to treat myocardial dysfunction in structural heart disease ,Vanderbilt University,Mark Anderson,2001-10-01,2002-10-01,2008-01-22,2008-01-22,https://patents.google.com/patent/US7320959B2/en
US7326826B2,Selection of fungal resistant grape somatic embryos ,"University Of Florida Research Foundation, Inc.","Dennis J. Gray, Jayasankar Subramanian, Richard E. Litz",1998-05-15,2005-04-15,2008-02-05,2008-02-05,https://patents.google.com/patent/US7326826B2/en
US7335469B2,Methods for diagnosing Noonan syndrome ,Mt. Sinai School Of Medicine Of New York University,"Bruce D. Gelb, Marco Tartaglia",2001-10-01,2002-10-01,2008-02-26,2008-02-26,https://patents.google.com/patent/US7335469B2/en
US7314736B2,Nucleic acids encoding oxidation-reduction sensitive green fluorescent protein variants ,The State Of Oregon Acting By And Through The State Board Of Higher Education On Behalf Of The University Of Oregon,"S. James Remington, George T. Hanson",2001-03-12,2005-10-20,2008-01-01,2008-01-01,https://patents.google.com/patent/US7314736B2/en
US7315041B2,Switching devices based on half-metals ,The Regents Of The University Of California,"Ching Yao Fong, Meichun Qian, Lin H. Yang",2004-05-21,2005-05-20,2008-01-01,2008-01-01,https://patents.google.com/patent/US7315041B2/en
US7332849B2,Method and transducers for dynamic testing of structures and materials ,Nanyang Technological University,"Shih Fu Ling, Xiaoyan Hou",2006-05-19,2006-05-19,2008-02-19,2008-02-19,https://patents.google.com/patent/US7332849B2/en
US7323622B2,"Stem-regulated, plant defense promoter and uses thereof in tissue-specific expression in monocots ",The Texas A&M University System,"T. Erik Mirkov, Mona B. Damaj, Avutu Reddy, Terry L. Thomas, Keerti S. Rathore, Chandrakanth Emani, Siva Prasad Kumpatla",2003-01-03,2004-01-05,2008-01-29,2008-01-29,https://patents.google.com/patent/US7323622B2/en
US7320936B2,Plating of multi-layer structures ,"University College Cork - National University Of Ireland, Cork","Magall Brunet, Andrew Mark Connell, Paul McCloskey, Terence O'Donnell, Stephen O'Reilly, Sean Cian O'Mathuna",2002-12-23,2005-06-21,2008-01-22,2008-01-22,https://patents.google.com/patent/US7320936B2/en
US7320878B2,Protease assay for therapeutic drug monitoring ,"Tibotec Pharmaceuticals, Ltd., Aaron Diamond Aids Research Center, The Rockefeller University","Sergei Gulnik, Betty Yu, John W Erickson, Martin Markowitz",2001-11-08,2002-11-08,2008-01-22,2008-01-22,https://patents.google.com/patent/US7320878B2/en
US7344753B2,Nanostructures including a metal ,The Board Of Trustees Of The University Of Illinois,Hyungsoo Choi,2003-09-19,2003-09-19,2008-03-18,2008-03-18,https://patents.google.com/patent/US7344753B2/en
US7326568B2,Recombinant expression of heterologous nucleic acids in protozoa ,"University Of Georgia Research Foundation, Inc.","Jacek Gaertig, Donna Cassidy-Hanley",1999-02-04,2004-06-28,2008-02-05,2008-02-05,https://patents.google.com/patent/US7326568B2/en
US7333689B2,Photonic integrated devices having reduced absorption loss ,The Trustees Of Princeton University,"Vinod M. Menon, Milind R. Gokhale, Stephen R. Forrest, Yu Huang, Fengnian Xia",2005-09-30,2005-09-30,2008-02-19,2008-02-19,https://patents.google.com/patent/US7333689B2/en
US7316705B2,Adhesive including medicament and device and method for applying same ,Loma Linda University,"Wolff Kirsch, Yong Hua Zhu, Cindy Dickson",2001-07-19,2005-02-22,2008-01-08,2008-01-08,https://patents.google.com/patent/US7316705B2/en
