search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20120601&after=publication:20120501&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US8167824B2,Sensation detection presentation apparatus and walking rehabilitation supporting apparatus ,Waseda University,"Hiroyasu Iwata, Shigeki Sugano",2006-11-22,2007-05-05,2012-05-01,2012-05-01,https://patents.google.com/patent/US8167824B2/en
US8184709B2,Low-power and high-throughput design of fast motion estimation VLSI architecture for multimedia system-on-chip design ,National Taiwan University,"Sy-Yen Kuo, Shih-Chia HUANG",2008-10-14,2009-07-18,2012-05-22,2012-05-22,https://patents.google.com/patent/US8184709B2/en
US8188243B2,Methods and compositions for the detection of biological molecules using a two particle complex ,Board Of Regents Of The University Of Texas System,"Allen J. Bard, Wujian Miao",2004-06-23,2005-06-23,2012-05-29,2012-05-29,https://patents.google.com/patent/US8188243B2/en
US8188458B2,"Non-polar (Al,B,In,Ga)N quantum well and heterostructure materials and devices ",The Regents Of The University Of California,"Michael D. Craven, Stacia Keller, Steven P. DenBaars, Tal Margalith, James S. Speck, Shuji Nakamura, Umesh K. Mishra",2002-04-15,2011-05-03,2012-05-29,2012-05-29,https://patents.google.com/patent/US8188458B2/en
US8183010B2,Cell-free synthesis of membrane bound polypeptides ,The Board Of Trustees Of The Leland Stanford Junior University,"James Robert Swartz, Jessica Wuu",2005-10-31,2006-10-31,2012-05-22,2012-05-22,https://patents.google.com/patent/US8183010B2/en
US8187570B1,Nanoparticles for protein drug delivery ,"Gp Medical, Inc., National Tsing Hua University","Hsing-Wen Sung, Zi-Xian Liao, Shu-Fen Peng, Hosheng Tu",2005-01-04,2012-01-23,2012-05-29,2012-05-29,https://patents.google.com/patent/US8187570B1/en
US8185209B2,Methods to extend vision to infrared wavelengths ,Board Of Trustees Operating Michigan State University,Marcos Dantus,2003-01-03,2003-12-17,2012-05-22,2012-05-22,https://patents.google.com/patent/US8185209B2/en
US8173302B2,Sulfur-carbon material ,"Toyota Motor Engineering & Manufacturing North America, Inc., University Of Waterloo","Kimber L. Stamm, Monique N. Richard, Linda F. Nazar, Xiulei Ji, Kyu-Tae Lee",2008-06-11,2008-06-11,2012-05-08,2012-05-08,https://patents.google.com/patent/US8173302B2/en
US8174742B2,System for applying optical forces from phase gradients ,New York University,"Yohai Roichman, Bo Sun, Yael Roichman, Jesse Amato-Grill, David G. Grier",2008-03-14,2008-03-14,2012-05-08,2012-05-08,https://patents.google.com/patent/US8174742B2/en
US8176418B2,"System and method for document collection, grouping and summarization ",The Trustees Of Columbia University In The City Of New York,"Kathleen R. McKeown, Regina Barzilay, Dave Evans, Vasileios Hatzivassiloglou, Judith Klavans, Ani Nenkova, Barry Schiffman",2002-09-16,2005-03-04,2012-05-08,2012-05-08,https://patents.google.com/patent/US8176418B2/en
US8168188B1,Antibody and utilization of the same ,Kyoto University,"Minako Hoshi, Koji Naito, Shouji Ideno",2004-08-11,2005-08-11,2012-05-01,2012-05-01,https://patents.google.com/patent/US8168188B1/en
US8169124B2,Physical/biochemical sensor using piezoelectric microcantilever and manufacturing method thereof ,Sungkyunkwan University Foundation For Corporate Collaboration,"Jai Chan Lee, Sang Hun Shin",2008-02-29,2009-10-15,2012-05-01,2012-05-01,https://patents.google.com/patent/US8169124B2/en
US8167317B2,Wheelchair attachments ,"Montefiore Medical Center, The University Of Hartford","Avital Fast, Devdas Shetty, Moshe Raz, Giora Rothman",2006-04-07,2010-06-21,2012-05-01,2012-05-01,https://patents.google.com/patent/US8167317B2/en
US8188012B2,Process of using hard brine at high alkalinity for enhanced oil recovery (EOR) applications ,"Board Of Regents, The University Of Texas System","Upali P. Weerasooriya, Gary A. Pope",2009-09-10,2010-09-10,2012-05-29,2012-05-29,https://patents.google.com/patent/US8188012B2/en
US8185321B2,Method for predicting interaction between protein and chemical ,Keio University,"Yasubumi Sakakibara, Nobuyoshi Nagamine",2006-10-31,2007-10-31,2012-05-22,2012-05-22,https://patents.google.com/patent/US8185321B2/en
US8187863B2,Cell-chip and automatic controlled system capable of detecting conditions for optimizing differentiation of stem cell using mechanical stimulus ,Ajou University Industry-Academic Cooperation Foundation,"Woo Young Sim, Sang Sik Yang",2008-02-29,2008-09-24,2012-05-29,2012-05-29,https://patents.google.com/patent/US8187863B2/en
US8188362B2,Photophysicochemical cell ,Ibaraki University,Masao Kaneko,2005-03-10,2006-03-09,2012-05-29,2012-05-29,https://patents.google.com/patent/US8188362B2/en
US8185383B2,Methods and apparatus for adapting speech coders to improve cochlear implant performance ,The Regents Of The University Of California,"Fan-Gang Zeng, Hongbin Chen",2006-07-24,2007-07-20,2012-05-22,2012-05-22,https://patents.google.com/patent/US8185383B2/en
US8187795B2,Patterning methods for stretchable structures ,The Board Of Trustees Of The University Of Illinois,"Kanti Jain, Kevin Lin",2008-12-09,2008-12-09,2012-05-29,2012-05-29,https://patents.google.com/patent/US8187795B2/en
US8175410B2,Illumination normalizing method and apparatus ,Sungkyunkwan University Foundation For Corporate Collaboration,"Young-Kyung Park, Seok-Lai Park, Ji-Hyoung Son, Kwang-Hee Jung, Joong-Kyu Kim",2007-06-27,2008-02-29,2012-05-08,2012-05-08,https://patents.google.com/patent/US8175410B2/en
US8173692B2,De novo synthesis of bacteriochlorins ,North Carolina State University,"Han-Je Kim, Jonathan S. Lindsey",2005-02-18,2009-03-30,2012-05-08,2012-05-08,https://patents.google.com/patent/US8173692B2/en
US8172883B2,Method of treating a degenerate spinal segment ,Brigham Young University,"Anton E. Bowden, Larry L. Howell, Peter A. Halveson, Eric M. Stratton",2009-02-19,2010-02-19,2012-05-08,2012-05-08,https://patents.google.com/patent/US8172883B2/en
US8168084B2,Polar nematic compounds ,Vanderbilt University,"Bryan Ringstrand, Piotr Kaszynski",2009-12-18,2010-10-26,2012-05-01,2012-05-01,https://patents.google.com/patent/US8168084B2/en
US8169477B2,Digital video borescope for drilled shaft inspection ,"Florida State University Research Foundation, Inc.","Kamal Tawfiq, Edward J. Mallory, Sastry Putcha, Dan Turner",1998-09-30,2007-02-07,2012-05-01,2012-05-01,https://patents.google.com/patent/US8169477B2/en
US8175283B2,Sound analyzer based on a biomorphic design ,University Of Zurich,"Ruedi Stoop, Albert Kern, Johannes Petrus V. D. Vyver",2005-06-16,2006-05-29,2012-05-08,2012-05-08,https://patents.google.com/patent/US8175283B2/en
US8173369B2,Peripheral gene expression biomarkers for autism ,The Regents Of The University Of California,"Daniel H. Geschwind, Yuhei Nishimura",2008-05-15,2009-05-15,2012-05-08,2012-05-08,https://patents.google.com/patent/US8173369B2/en
US8168192B2,Enterovirus type 71 protein and method for production ,National Chung Hsing University,"Chuan-Mu Chen, Hsiao-Ling Chen",2008-11-19,2008-11-19,2012-05-01,2012-05-01,https://patents.google.com/patent/US8168192B2/en
US8184018B2,Image-based vehicle safety warning system ,National Taiwan University,"Homer H. Chen, Hao-Wei Chu",2008-10-14,2009-03-05,2012-05-22,2012-05-22,https://patents.google.com/patent/US8184018B2/en
US8179135B2,Low field electron paramagnetic resonance imaging with SQUID detection ,"California Institute Of Technology, The Regents Of The University Of California","Inseob Hahn, Peter K. DAY, Konstantin I. Penanen, Byeong H. Eom, Mark S. Cohen",2008-01-28,2009-01-26,2012-05-15,2012-05-15,https://patents.google.com/patent/US8179135B2/en
US8168610B2,Bispecific oligonucleotide for the treatment of CNS malignancies ,The University Of British Columbia,"Martin Gleave, Michael N. Pollak, Randy J. Leavitt",2003-10-01,2011-01-11,2012-05-01,2012-05-01,https://patents.google.com/patent/US8168610B2/en
US8186414B2,Method for forming an object ,Loughborough University,"Michael Thomas Furlong, Neil Hopkinson, Kamran Aamir Mumtaz",2009-08-21,2009-08-21,2012-05-29,2012-05-29,https://patents.google.com/patent/US8186414B2/en
US8180016B2,X-ray CT apparatus and method thereof ,Kyoto University,Ikuo Kanno,2007-08-15,2008-08-07,2012-05-15,2012-05-15,https://patents.google.com/patent/US8180016B2/en
US8183041B2,Method of tissue repair using a multi-layered matrix ,"Industrial Technology Research Institute, National Taiwan University Hospital","Chun-Jan Liao, Ching-Chuan Jiang, Hong-Sen Chiang, Yu-Ru Lin",2005-12-29,2009-04-20,2012-05-22,2012-05-22,https://patents.google.com/patent/US8183041B2/en
US8167804B2,Measurement of tissue elastic modulus ,The Regents Of The University Of Michigan,"Kang Kim, William F. Weitzel, Jonathan M. Rubin, Congxian Jia, Matthew O'Donnell, Theodore J. Kolias",2006-10-03,2007-10-02,2012-05-01,2012-05-01,https://patents.google.com/patent/US8167804B2/en
US8185982B1,Integrated showering and body support system ,University Of Puerto Rico,"Mauricio A Lizama, Gustavo E Frank-Ayala, Nestor M Martinez, Jose J Mayi, David Serrano",2007-11-28,2008-11-28,2012-05-29,2012-05-29,https://patents.google.com/patent/US8185982B1/en
US8180101B2,Calibration method for structure parameters of structured-light vision sensor ,Beihang University,"Junhua Sun, Guangjun ZHANG, Zhenzhong WEI",2007-09-05,2008-01-30,2012-05-15,2012-05-15,https://patents.google.com/patent/US8180101B2/en
US8182807B2,Method for inhibiting reperfusion injury in the brain ,Board of Regents of the University of Nebraska by and on behalf of the University of Nebraska Medical Center,"Vinod D. Labhasetwar, Maram K. Reddy",2004-09-30,2008-02-19,2012-05-22,2012-05-22,https://patents.google.com/patent/US8182807B2/en
US8173045B2,Diels-Alder crosslinkable dendritic nonlinear optic chromophores and polymer composites ,University Of Washington,"Kwan-Yue Jen, Zhengwei Shi, Jingdong Luo, Su Huang, Xinghua Zhou",2008-05-28,2009-05-28,2012-05-08,2012-05-08,https://patents.google.com/patent/US8173045B2/en
US8188735B2,Resolution enhanced T1-insensitive steady state imaging (RE-TOSSI) ,Case Western Reserve University,"Jamal J. Derakhshan, Mark A. Griswold, Jeffrey L. Duerk",2007-10-30,2008-10-29,2012-05-29,2012-05-29,https://patents.google.com/patent/US8188735B2/en
US8184702B2,Method for encoding/decoding a video sequence based on hierarchical B-picture using adaptively-adjusted GOP structure ,"Electronics And Telecommunications Research Institute, Kyunghee University","Se Yoon Jeong, Kyu Heon Kim, Jin Woo Hong, Gwang Hoon Park, Min Woo Park",2004-11-01,2005-10-31,2012-05-22,2012-05-22,https://patents.google.com/patent/US8184702B2/en
US8168114B2,Methods for blow molding solid-state cellular thermoplastic articles ,University Of Washington Through Its Center For Commercialization,"Vipin Kumar, Krishna Nadella, Michael Waggoner",2007-09-12,2008-09-12,2012-05-01,2012-05-01,https://patents.google.com/patent/US8168114B2/en
US8190892B2,Message authentication code with blind factorization and randomization ,King Fahd University Of Petroleum & Minerals,"Lahouari Ghouti, Mohammad K. Ibrahim",2008-12-29,2008-12-29,2012-05-29,2012-05-29,https://patents.google.com/patent/US8190892B2/en
US8189940B2,"Image processing apparatus, imaging apparatus, and image processing method ","Kanagawa University, Olympus Corporation","Takahiro Saito, Yuki Ishii, Nobuyuki Watanabe",2007-01-10,2009-07-07,2012-05-29,2012-05-29,https://patents.google.com/patent/US8189940B2/en
US8187439B2,Electrocoating process for mixed-metal automotive bodies-in-white ,"GM Global Technology Operations LLC, Curators Of The University Of Missouri","Yar-Ming Wang, Hong-Hsiang Kuo, Matthew J. O'Keefe, Surender Maddela, Thomas J. O'Keefe",2009-08-05,2009-08-05,2012-05-29,2012-05-29,https://patents.google.com/patent/US8187439B2/en
US8181505B2,Measurement system for the multidimensional aerosol characterization ,"Basf Se, Regents Of The University Of Minnesota","Michael Mertler, Bernd Sachweh, Markus Linsenbühler, Michael Schäfer, David Y. H. Pui, Heinz Fissan, Jing Wang, Weon Gyu Shin",2008-02-06,2009-02-06,2012-05-22,2012-05-22,https://patents.google.com/patent/US8181505B2/en
US8178110B2,Reovirus compositions and methods of use ,"University Of Georgia Research Foundation, Inc.",Holly S. Sellers,2006-10-25,2007-10-25,2012-05-15,2012-05-15,https://patents.google.com/patent/US8178110B2/en
US8184988B2,Optical modulating device with frequency multiplying technique for electrical signals ,National Chiao Tung University,"Jyehong Chen, Chun-Ting Lin, Sheng-Peng Dai, Peng-Chun Peng, Po-Tsung Shih, Sien Chi",2008-07-11,2009-04-02,2012-05-22,2012-05-22,https://patents.google.com/patent/US8184988B2/en
US8185551B2,Disk-resident streaming dictionary ,"Massachusetts Institute Of Technology, Rutgers University, Research Foundation Of State University Of Ny","Bradley C. Kuszmaul, Michael A. Bender, Martin Farach-Colton",2007-06-08,2007-06-08,2012-05-22,2012-05-22,https://patents.google.com/patent/US8185551B2/en
US8187500B2,Biphasic inks ,The Board Of Trustees Of The University Of Illinois,"Jennifer A. Lewis, Qi Li, Ranjeet Rao",2008-10-17,2008-11-14,2012-05-29,2012-05-29,https://patents.google.com/patent/US8187500B2/en
US8174703B2,"Method for fabricating a sensor, a sensor, and a method for sensing ",University Of Massachusetts,"Wenhui Wang, Xingwei Wang",2008-05-06,2009-05-06,2012-05-08,2012-05-08,https://patents.google.com/patent/US8174703B2/en
US8178512B2,Methods and compositions for treating diseases and disorders associated with siglec-8. ,Johns Hopkins University,"Bruce Scott Bochner, Ronald L. Schnaar",2004-05-25,2010-06-28,2012-05-15,2012-05-15,https://patents.google.com/patent/US8178512B2/en
US8172633B2,Field emission display and manufacturing method of the same having selective array of electron emission source ,Industry Academic Cooperation Fundation of Kyunghee University,"Kyu Chang Park, Jin Jang, Je Hwang Ryu",2006-04-05,2007-04-04,2012-05-08,2012-05-08,https://patents.google.com/patent/US8172633B2/en
US8188063B2,Use of adenosine A2A modulators to treat spinal cord injury ,University Of Virginia Patent Foundation,"Yuesheng Jason Li, Joel M. Linden, Jayson M. Rieger",2006-06-19,2007-06-19,2012-05-29,2012-05-29,https://patents.google.com/patent/US8188063B2/en
US8173696B2,Inhibitors of cysteine proteases and methods of use thereof ,Baylor University,"Rogelio Siles, Ming Zhou, J. Freeland Ackley, Kevin G. Pinney, Shen-En Chen, Wara Milenka Arispe-Angulo, Mary Lynn Trawick",2007-06-13,2008-06-13,2012-05-08,2012-05-08,https://patents.google.com/patent/US8173696B2/en
US8183981B2,Passive tag with oscillator circuit and frequency identification system utilizing the same ,National Taiwan University Of Science And Technology,"Hsin-Chin Liu, Jhih-Guo Peng",2008-10-27,2009-02-12,2012-05-22,2012-05-22,https://patents.google.com/patent/US8183981B2/en
US8185336B2,"Test apparatus, test method, program, and recording medium reducing the influence of variations ","Advantest Corporation, The University Of Tokyo","Yasuo Furukawa, Goerschwin Fey, Satoshi Komatsu, Masahiro Fujita",2008-10-30,2008-10-30,2012-05-22,2012-05-22,https://patents.google.com/patent/US8185336B2/en
US8186839B2,Optical module for observing event or object ,Industry Collaboration Foundation Of Ewha University,"Il Hung Park, Jae Hyoung Park",2007-02-05,2007-05-25,2012-05-29,2012-05-29,https://patents.google.com/patent/US8186839B2/en
US8169615B2,Sub-micron surface plasmon resonance sensor systems ,Indiana University Research & Technology Corporation,"James A. Glazier, Dragos Amarie",2005-12-16,2011-05-26,2012-05-01,2012-05-01,https://patents.google.com/patent/US8169615B2/en
US8189771B2,Hash functions with elliptic polynomial hopping ,King Fahd University Of Petroleum & Minerals,"Lahouari Ghouti, Mohammad K. Ibrahim, Atef J. Al-Najjar",2009-01-12,2009-01-12,2012-05-29,2012-05-29,https://patents.google.com/patent/US8189771B2/en
US8169219B2,Slice selective MRI excitation with reduced power deposition using multiple transmit channels ,University Of Utah Research Foundation,Glen Morrell,2008-03-05,2009-03-05,2012-05-01,2012-05-01,https://patents.google.com/patent/US8169219B2/en
US8178045B2,Interchangeable preconcentrator connector assembly ,"University Of Louisville Research Foundation, Inc.","Scott Cambron, Thomas Roussel, Robert Keynton, Michael Martin, Kevin Walsh, Doug Jackson, John Naber",2007-12-17,2008-12-17,2012-05-15,2012-05-15,https://patents.google.com/patent/US8178045B2/en
US8182540B2,Skull endosseous implant ,National Cheng Kung University,"Chou-Ching Lin, Ming-Shaung Ju, Chia-Chu Chiang",2008-03-28,2008-03-28,2012-05-22,2012-05-22,https://patents.google.com/patent/US8182540B2/en
US8189839B2,Hearing device improvements using modulation of acoustically coupled signals at middle ear resonance ,Virginia Commonwealth University,"Martin Lenhardt, Douglas Richards",2001-04-27,2009-09-22,2012-05-29,2012-05-29,https://patents.google.com/patent/US8189839B2/en
US8167955B2,Carbon fiber reinforced carbon foams for repair and reconstruction of bone defects ,The University Of Kentucky Research Foundation,"Brock H. Marrs, Rodney Andrews, Larry Cunningham, JR.",2008-03-28,2008-03-28,2012-05-01,2012-05-01,https://patents.google.com/patent/US8167955B2/en
US8173006B2,Apparatus and method for producing electrolyzed water ,Osaka Electro-Communication University,"Koichi UMIMOTO, Shunji Nagata",2010-04-28,2010-09-30,2012-05-08,2012-05-08,https://patents.google.com/patent/US8173006B2/en
US8168628B2,Conjugated psychotropic drugs and uses thereof ,"Ramot At Tel-Aviv University Ltd., Bar-Ilan University","Abraham Nudelman, Ada Rephaeli, Irit Gil-Ad, Abraham Weizman",2001-09-27,2010-04-21,2012-05-01,2012-05-01,https://patents.google.com/patent/US8168628B2/en
US8182684B1,Hydrocyclone separator ,Tamkang University Department of Chemical and Materials Engineering,Rome-Ming Wu,2011-03-28,2011-12-29,2012-05-22,2012-05-22,https://patents.google.com/patent/US8182684B1/en
US8182669B2,"Dynamic equilibrium separation, concentration, and mixing apparatus and methods ",The Regents Of The University Of California,"Igor Mezic, Frederic Bottausci, Idan Tuval",2005-11-18,2006-11-17,2012-05-22,2012-05-22,https://patents.google.com/patent/US8182669B2/en
US8181544B2,Liquid sample evaporator for vapor analysis ,"Picarro, Inc., The Regents Of The University Of Colorado","Eric Crosson, Bruce A. Richman, Bruce H. Vaughn, James W. C. White",2008-11-18,2008-11-18,2012-05-22,2012-05-22,https://patents.google.com/patent/US8181544B2/en
US8185358B2,Apparatus for measuring distortion power quality index and method of operating the apparatus ,"Industry-Academic Cooperation Foundation, Yonsei University","Jung-Wook Park, Soon Lee",2007-08-24,2007-11-08,2012-05-22,2012-05-22,https://patents.google.com/patent/US8185358B2/en
US8190209B2,Apparatus and method for beamforming in a multiantenna multiuser communication system ,"Samsung Electronics Co., Ltd., Board Of Regents, The University Of Texas System","Eun-Seok Ko, Jong-Hyung Kwun, David Mazzarese, Chan-Byoung Chae, Robert W. Heath, Jr.",2008-03-20,2009-03-20,2012-05-29,2012-05-29,https://patents.google.com/patent/US8190209B2/en
US8172908B2,Implant for tissue engineering ,The University Of Hong Kong,"Wing Yuk Ip, Chi Keung Yuen",2008-01-17,2008-12-23,2012-05-08,2012-05-08,https://patents.google.com/patent/US8172908B2/en
US8172997B2,Cerium oxide nanoparticle regenerative free radical sensor ,"University Of Central Florida Research Foundation, Inc.","Sudipta Seal, Hyoung Cho, Swanand Patil, Anjum Mehta",2005-05-27,2006-05-26,2012-05-08,2012-05-08,https://patents.google.com/patent/US8172997B2/en
US8183249B2,Inhibitors of AKT/PKB with anti-tumor activity ,University Of South Florida,"Jin Q. Cheng, Mei Sun, Said M. Sebti",2007-07-12,2008-07-14,2012-05-22,2012-05-22,https://patents.google.com/patent/US8183249B2/en
US8183282B2,Therapeutic uses of urolithins ,The Regents Of The University Of California,"Navindra P. Seeram, David Heber",2006-04-26,2007-04-26,2012-05-22,2012-05-22,https://patents.google.com/patent/US8183282B2/en
US8184626B2,High-radix interprocessor communications system and method ,"Cray Inc., The Board Of Trustees Of The Leland Stanford Junior University","Steven L. Scott, Dennis C. Abts, William J. Dally",2007-04-20,2009-01-12,2012-05-22,2012-05-22,https://patents.google.com/patent/US8184626B2/en
US8187196B2,System for determining endothelial dependent vasoactivity ,Ramot At Tel-Aviv University Ltd.,"Giora Amitzur, Shmuel Einav, Eran Peleg, Elya Zimerman",2002-12-09,2008-04-25,2012-05-29,2012-05-29,https://patents.google.com/patent/US8187196B2/en
US8173347B2,Micropatterning of molecular surfaces via selective irradiation ,The Trustees Of Columbia University In The City Of New York,"Jeffrey T. Koberstein, Feng Pan, Kwangjoo Lee, Peng Wang",2003-02-13,2005-08-11,2012-05-08,2012-05-08,https://patents.google.com/patent/US8173347B2/en
US8179032B2,Ellipsoidal microcavity plasma devices and powder blasting formation ,The Board Of Trustees Of The University Of Illinois,"J. Gary Eden, Sung-Jin Park, Seung Hoon Sung",2008-09-23,2008-09-23,2012-05-15,2012-05-15,https://patents.google.com/patent/US8179032B2/en
US8173424B2,Internalizing ErbB2 antibodies ,The Regents Of The University Of California,"James D. Marks, Marie Alix Poul",1998-04-24,2010-12-16,2012-05-08,2012-05-08,https://patents.google.com/patent/US8173424B2/en
US8189188B2,Methods for determining enantiomeric purity with varying chiral analyte concentration ,Baylor University,"Kenneth W. Busch, Jemina Rose Ingle, Marianna Busch",2005-10-07,2006-10-06,2012-05-29,2012-05-29,https://patents.google.com/patent/US8189188B2/en
US8178091B2,Compositions and methods for the treatment of respiratory disorders ,University Of Washington,"Lynn M. Schnapp, Jung-Eun Choi",2007-05-21,2008-05-21,2012-05-15,2012-05-15,https://patents.google.com/patent/US8178091B2/en
US8174700B2,Portable and cartridge-based surface plasmon resonance sensing systems ,University Of Washington,"Timothy M. Chinowsky, Scott D. Soelberg, Peter C. Kauffman, Clement E. Furlong, Jared Tritz, Michael S. Grow, Alexei N. Naimushin, Sinclair S. Yee",2005-04-15,2011-01-28,2012-05-08,2012-05-08,https://patents.google.com/patent/US8174700B2/en
US8183180B2,Graphene compositions and drilling fluids derived therefrom ,William Marsh Rice University,"James M. Tour, Howard K. Schmidt, Jay R. Lomeda, Dmitry V. Kosynkin, Condell D. Doyle",2008-01-08,2010-07-08,2012-05-22,2012-05-22,https://patents.google.com/patent/US8183180B2/en
US8167979B2,"High efficiency, non-toxic scrubbing system and method for removing carbon dioxide from a gas ",University Of South Carolina,Christopher J. Hintz,2008-06-30,2009-04-27,2012-05-01,2012-05-01,https://patents.google.com/patent/US8167979B2/en
US8181525B2,Universal acoustic emission test sensor fixing device ,Sichuan University,"Jianfeng Liu, Heping XIE, Jin Xu",2009-06-15,2010-01-19,2012-05-22,2012-05-22,https://patents.google.com/patent/US8181525B2/en
US8183082B1,Fabrication of organic solar array for applications in microelectromechanical systems and others ,University Of South Florida,"Jason Lewis, Jian Zhang, Xiaomei Jiang",2008-12-03,2009-12-03,2012-05-22,2012-05-22,https://patents.google.com/patent/US8183082B1/en
US8181526B2,Acoustic emission test sensor fixing device ,Sichuan University,"Jianfeng Liu, Heping XIE, Jin Xu",2009-06-15,2010-01-20,2012-05-22,2012-05-22,https://patents.google.com/patent/US8181526B2/en
US8184473B2,Nanowire memory device and method of manufacturing the same ,"Samsung Electronics Co., Ltd., Seoul National University Industry Foundation","Jin-Gyoo Yoo, Cheol-soon Kim, Jung-Hoon Lee",2006-03-08,2010-08-31,2012-05-22,2012-05-22,https://patents.google.com/patent/US8184473B2/en
US8186262B2,Methods and structures for sandwich panels with improved resistance to ballistic penetration ,The University of Maryland at Baltimore County,"Tony Farquhar, Richard Brian Marlowe",2006-05-01,2007-05-01,2012-05-29,2012-05-29,https://patents.google.com/patent/US8186262B2/en
US8188147B2,Therapeutic methods employing nitric oxide precursors ,Vanderbilt University,"Marshall L. Summar, Brian W. Christman, Frederick E. Barr",1999-06-01,2008-05-16,2012-05-29,2012-05-29,https://patents.google.com/patent/US8188147B2/en
US8180714B2,"Automatic generation of human models for motion capture, biomechanics and animation ","The Board Of Trustees Of The Leland Stanford Junior University, Politecnico Di Milano","Stefano Corazza, Lars Mündermann, Thomas P. Andrlacchl, Emillano Gambaretto",2007-05-29,2008-05-29,2012-05-15,2012-05-15,https://patents.google.com/patent/US8180714B2/en
US8188456B2,Thermionic electron emitters/collectors have a doped diamond layer with variable doping concentrations ,North Carolina State University,"Robert J. Nemanich, Franz A. M. Koeck",2007-02-12,2008-02-12,2012-05-29,2012-05-29,https://patents.google.com/patent/US8188456B2/en
US8178320B2,Artificial antibody library with super-repertory ,Keio University,"Nobuyoshi Shimizu, Atsushi Takayanagi, Michiyo Okui",2001-11-22,2002-11-22,2012-05-15,2012-05-15,https://patents.google.com/patent/US8178320B2/en
US8171423B2,Window broker architecture ,Brigham Young University,Dan R. Olsen,2009-06-17,2010-06-16,2012-05-01,2012-05-01,https://patents.google.com/patent/US8171423B2/en
US8190982B2,Error-tolerant multi-threaded memory systems with reduced error accumulation ,University Of Connecticut,Lei Wang,2006-09-29,2007-09-28,2012-05-29,2012-05-29,https://patents.google.com/patent/US8190982B2/en
US8169617B2,Method and apparatus for phase sensitive surface plasmon resonance ,The Chinese University Of Hong Kong,"Ho Pui Ho, Siu Kai Kong, Yick Keung Suen, Kwong Chun Lo, Shu Yeun Wu, Wing Wai Wong",2008-04-02,2009-03-20,2012-05-01,2012-05-01,https://patents.google.com/patent/US8169617B2/en
US8178845B2,Collimator and related methods ,University Of Utah Research Foundation,Gengsheng Lawrence Zeng,2009-06-05,2009-06-05,2012-05-15,2012-05-15,https://patents.google.com/patent/US8178845B2/en
US8184486B2,Tunable current driver and operating method thereof ,National Tsing Hua University,"Chrong-Jung Lin, Ya-Chin King",2008-05-07,2008-12-25,2012-05-22,2012-05-22,https://patents.google.com/patent/US8184486B2/en
US8190936B2,Method for determining and maximizing unavailability interval ,National Tsing Hua University,"Tuan Che Chen, Ying Yu Chen, Jyh-Cheng Chen",2008-02-01,2008-08-19,2012-05-29,2012-05-29,https://patents.google.com/patent/US8190936B2/en
US8173364B2,Methods and composition for the production of orthogonal tRNA-aminoacyl tRNA synthetase pairs ,"The Scripps Research Institute, The Regents Of The University Of California","Peter G. Schultz, Lei Wang, John Christopher Anderson, Jason W. Chin, David R. Liu, Thomas J. Magliery, Eric L. Meggers, Ryan Aaron Mehl, Miro Pastrnak, Stephen William Santoro, Zhiwen Zhang",2001-04-19,2007-10-26,2012-05-08,2012-05-08,https://patents.google.com/patent/US8173364B2/en
US8183212B2,Compound having GPR54 agonistic activity ,"Kyoto University, Takeda Phamaceutical Company Limited","Nobutaka Fujii, Shinya Oishi, Kenji Tomita, Ayumu Niida",2006-04-26,2006-10-24,2012-05-22,2012-05-22,https://patents.google.com/patent/US8183212B2/en
US8178341B2,Electrostatic particle exposure system and method of exposing a target material to small particles ,The University Of Vermont And State Agricultural College,Giuseppe A. Petrucci,2006-08-25,2007-08-23,2012-05-15,2012-05-15,https://patents.google.com/patent/US8178341B2/en
US8176620B2,Aluminum oxide particle strengthened niobium-tin superconducting composite wire ,Florida State University Research Foundation,"Jingping Chen, Ke Han, Peter N. Kalu, William Markiewicz",2006-12-06,2007-12-06,2012-05-15,2012-05-15,https://patents.google.com/patent/US8176620B2/en
US8173260B1,Nano-structure enhancements for anisotropic conductive adhesive and thermal interposers ,The Research Foundation Of State University Of New York,"Bahgat Sammakia, Wayne E. Jones, Ganesh Subbarayan",2003-03-31,2010-01-12,2012-05-08,2012-05-08,https://patents.google.com/patent/US8173260B1/en
US8189775B2,Method of performing cipher block chaining using elliptic polynomial cryptography ,King Fahd University Of Petroleum & Minerals,"Lahouari Ghouti, Mohammad K. Ibrahim, Adnan A. Gutub",2010-02-18,2010-02-18,2012-05-29,2012-05-29,https://patents.google.com/patent/US8189775B2/en
US8173211B2,CVD synthesis of carbon nanotubes ,Cambridge University Technical Services Limited,"Milo Sebastian Peter Shaffer, Alan H. Windle, Brian F. G. Johnson, Junfeng Geng, Douglas Shephard, Charanjeet Singh",2002-07-17,2003-07-16,2012-05-08,2012-05-08,https://patents.google.com/patent/US8173211B2/en
US8169715B2,"Variable focal length lens, and focal length adjusting device, and imaging apparatus that use the same ","Seiko Precision Inc., Shinshu University","Takeshi Kinoshita, Koji Yoneda, Toshihiro Hirai, Takahumi Ogiwara, Katsuya Fujii",2005-08-23,2006-08-23,2012-05-01,2012-05-01,https://patents.google.com/patent/US8169715B2/en
