search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20120201&after=publication:20120101&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US8103604B2,Remote detection and measurement of objects ,Manchester Metropolitan University,"Nicholas Bowring, David Andrews, Nacer Ddine Rezgui, Stuart Harmer",2008-03-18,2008-03-18,2012-01-24,2012-01-24,https://patents.google.com/patent/US8103604B2/en
US8093928B2,Signal source devices ,"Mediatek Inc., National Taiwan University","Chih Wei Chang, Yi-Jan Chen",2009-03-02,2009-03-02,2012-01-10,2012-01-10,https://patents.google.com/patent/US8093928B2/en
US8093649B2,Flash memory cell ,National Tsing Hua University,"Chrong-Jung Lin, Ya-Chin King",2008-03-28,2009-03-23,2012-01-10,2012-01-10,https://patents.google.com/patent/US8093649B2/en
US8098428B2,Circular dichroism fluorescent microscope ,National University Corporation NARA Institute of Science and Technology,"Tsuyoshi Kawai, Kensuke Kawamura",2006-02-02,2007-02-01,2012-01-17,2012-01-17,https://patents.google.com/patent/US8098428B2/en
US8101818B2,Enhancement of hydroxy fatty acid accumulation in oilseed plants ,Washington State University,"John A. Browse, Jay M. Shockey, Julie Jeannine Burgal",2005-05-20,2006-05-22,2012-01-24,2012-01-24,https://patents.google.com/patent/US8101818B2/en
US8097242B2,Target CA125 peptides for cancer immunotherapy ,The Board Of Trustees Of The University Of Arkansas,Alessandro D. Santin,2006-10-05,2007-10-05,2012-01-17,2012-01-17,https://patents.google.com/patent/US8097242B2/en
USRE43110E1,Pipelined maximal-sized matching cell dispatch scheduling ,Polytechnic University,"Eiji Oki, Roberto Rojas-Cessa, Hung-Hsiang Jonathan Chao",2001-05-31,2008-02-28,2012-01-17,2012-01-17,https://patents.google.com/patent/USRE43110E1/en
US8092078B2,Measurement of melting points of multiple samples ,University Of Southampton,"Mark Bradley, Jean-Francois Thaburet",2003-10-09,2004-10-11,2012-01-10,2012-01-10,https://patents.google.com/patent/US8092078B2/en
US8105257B2,Extremity stress attenuation modality with resistance-mechanism engaging member ,Rosalind Franklin University Of Medicine And Science,"Erin Klein, Ryan Crews, Stephanie Wu, David G. Armstrong",2005-09-30,2006-09-29,2012-01-31,2012-01-31,https://patents.google.com/patent/US8105257B2/en
US8096507B2,Methods and apparatus for optical propagation improvement system ,"Innovative Technology Applications, University Of Notre Dame Du Lac","Alan B. Cain, Eric J. Jumper, Donald J. Wittich, III, Edward J. Kerschen, David Cavalieri, T. Terry Ng",2008-01-29,2009-01-23,2012-01-17,2012-01-17,https://patents.google.com/patent/US8096507B2/en
US8101168B2,Attenuated FNR deficient enterobacteria ,North Carolina State University,"Hosni M. Hassan, Ryan C. Fink, Matthew R. Evans",2006-07-19,2009-07-09,2012-01-24,2012-01-24,https://patents.google.com/patent/US8101168B2/en
US8101984B2,Spin injector ,The Regents Of The University Of California,Ya-Hong Xie,2006-07-07,2007-06-22,2012-01-24,2012-01-24,https://patents.google.com/patent/US8101984B2/en
US8092622B1,"Degradation of TATP, TNT, and RDX using mechanically alloyed metals ","University Of Central Florida Research Foundation, Inc.","Christian Clausen, Cherie Geiger, Michael Sigman, Rebecca Fidler",2006-04-05,2009-06-04,2012-01-10,2012-01-10,https://patents.google.com/patent/US8092622B1/en
US8106147B2,High strength polyimide membrane and method for forming the same ,Chung Yuan Christian University,"Jui-Ming Yeh, Kuan-Yeh Huang, Yu-Sian Jhuo, Chang-Jian Weng",2009-12-07,2010-07-15,2012-01-31,2012-01-31,https://patents.google.com/patent/US8106147B2/en
US8097428B2,Monoclonal antibodies and their use ,Oregon Health & Science University,"Markus Grompe, Philip R. Streeter, Craig Dorrell, Stephanie L. Abraham, Kelsea M. Shoop",2006-04-28,2011-01-20,2012-01-17,2012-01-17,https://patents.google.com/patent/US8097428B2/en
US8088346B2,Alkene hydrofunctionalization reactions ,University Of Utah Research Foundation,"Matthew S. Sigman, Keith M. Gligorich",2007-06-25,2008-06-25,2012-01-03,2012-01-03,https://patents.google.com/patent/US8088346B2/en
US8091429B2,Apparatus and method for high frequency low pressure arc flash sensor ,The Johns Hopkins University,"H. Bruce Land, III",2009-08-14,2010-08-12,2012-01-10,2012-01-10,https://patents.google.com/patent/US8091429B2/en
US8093405B2,Formation of 18F and 19F fluoroarenes bearing reactive functionalities ,University Of Newcastle Upon Tyne,"Michael Andrew Carroll, Ran Yan",2008-05-16,2009-05-15,2012-01-10,2012-01-10,https://patents.google.com/patent/US8093405B2/en
US8097173B2,Magnetic porous particles and method of making ,The Regents Of The University Of California,"Michael J. Sailor, Yang Yang Li, Nathan Trujillo, Jason Dorvee",2004-07-19,2005-07-18,2012-01-17,2012-01-17,https://patents.google.com/patent/US8097173B2/en
US8105837B2,Method for automatic assay of anionic detergents in seawater ,Sichuan University,"Xinshen Zhang, Xiaoping Jiang",2008-03-11,2008-11-11,2012-01-31,2012-01-31,https://patents.google.com/patent/US8105837B2/en
US8088074B2,Cerebral vascular reactivity monitoring ,"Raba Equity Partners Ii, Llc, The Johns Hopkins University","Robert A. BARUCH, Ken M. Brady",2008-07-29,2010-05-17,2012-01-03,2012-01-03,https://patents.google.com/patent/US8088074B2/en
US8101577B2,Oxidative DNA damage protection ,University Of Massachusetts,"Michael Volkert, Jen-Yeu Wang",2004-06-16,2009-07-14,2012-01-24,2012-01-24,https://patents.google.com/patent/US8101577B2/en
US8104336B2,"Acoustic capacity, volume, and surface area measurement method ","Kukamoto University, Rion Company Ltd., Munehiro Date","Ippei Torigoe, Takashi Segami, Munehiro Date",2008-02-29,2009-02-27,2012-01-31,2012-01-31,https://patents.google.com/patent/US8104336B2/en
US8088914B2,MicroRNA and methods for inhibiting same ,The Rockefeller University,"Markus Stoffel, Matthew N. Poy, Thomas H. Tuschl",2004-04-13,2009-07-06,2012-01-03,2012-01-03,https://patents.google.com/patent/US8088914B2/en
US8105745B2,Radiation crosslinker ,National University Of Singapore,"Peter Kian-Hoon Ho, Lay-Lay Chua, Siong-Hee Khong, Sankaran Sivaramakrishnan, Perq-Jon Chia",2005-07-04,2006-07-04,2012-01-31,2012-01-31,https://patents.google.com/patent/US8105745B2/en
US8088349B2,Clean method for preparing layered double hydroxides ,Beijing University Of Chemical Technology,"Xue Duan, Dianqing Li, Zhi Lv, Yanjun Lin, Xiangyu Xu",2007-01-12,2007-09-11,2012-01-03,2012-01-03,https://patents.google.com/patent/US8088349B2/en
US8088968B2,Transgenic animals for analyzing CYP3A4 cytochrome P450 gene regulation ,The University Of Sydney,"Christopher Liddle, Bryan James Goodwin, Graham Robertson",2000-11-01,2009-05-08,2012-01-03,2012-01-03,https://patents.google.com/patent/US8088968B2/en
US8090680B2,Method and system for locating data ,Dublin City University,"Alan F. Smeaton, Colum P. J. Foley, Gareth J. F. Jones",2008-06-18,2008-06-18,2012-01-03,2012-01-03,https://patents.google.com/patent/US8090680B2/en
US8100836B2,Augmented RIC model of respiratory systems ,Texas Christian University,Billy Ming Diong,2006-12-06,2006-12-06,2012-01-24,2012-01-24,https://patents.google.com/patent/US8100836B2/en
US8101210B2,Use of carbon dioxide supplying means for muscle strengthening and method of increasing cattle meat thereby ,"Neochemir Inc., National University Corporation Kobe University","Masaya Tanaka, Masahiko Miwa",2007-10-25,2008-10-24,2012-01-24,2012-01-24,https://patents.google.com/patent/US8101210B2/en
US8101552B2,Cyclic phosphates as plant growth regulators ,"Yeda Research And Development Company Ltd., Ben Gurion University Of The Negev Research And Development Authority","Meir Shinitzky, Dan Pelah, David Mills, Avishay Pelah",2005-03-14,2006-03-14,2012-01-24,2012-01-24,https://patents.google.com/patent/US8101552B2/en
US8088447B2,"Sulfonated polyether ether ketone ketone, film utilizing the same, and method for manufacturing the same ","Industrial Technology Research Institute, National Central University","Chung-Liang Chang, Ming-Chou Chen, Ko-Lun Hsu, Hsing-Chieh Li, Chi-Han HSIEH, Peter Po-Jen Chu",2008-12-26,2009-06-02,2012-01-03,2012-01-03,https://patents.google.com/patent/US8088447B2/en
US8093223B2,RIP140 regulation of diabetes ,University Of Massachusetts,"Michael P. Czech, Aimee Powelka, Adilson L. Guilherme, Andrew D. Cherniack",2004-03-05,2009-10-08,2012-01-10,2012-01-10,https://patents.google.com/patent/US8093223B2/en
US8103555B2,User recommendation method and recorded medium storing program for implementing the method ,Sungkyunkwan University Foundation For Corporate Collaboration,"Eunseok Lee, Jehwan OH, Seunghwa LEE, Minchul Jung",2008-06-16,2008-12-01,2012-01-24,2012-01-24,https://patents.google.com/patent/US8103555B2/en
US8105803B2,Phosphatases involved in the regulation of cardiomyocyte differentiation ,Keio University,"Takeru Zama, Mitsuru Murata, Yasuo Ikeda",2006-04-14,2007-04-12,2012-01-31,2012-01-31,https://patents.google.com/patent/US8105803B2/en
US8102885B2,All-fiber mode selection technique for multicore fiber laser devices ,The Arizona Board Of Regents On Behalf Of The University Of Arizona,"Nasser Peyghambarian, Axel Schulzgen, Li Ll",2007-05-08,2008-05-08,2012-01-24,2012-01-24,https://patents.google.com/patent/US8102885B2/en
US8106907B2,Leaping iterative composition method of complicated graphic and storage medium having computer program executing the same ,National Chiao Tung University,Ming-Jang Chen,2008-03-21,2008-03-21,2012-01-31,2012-01-31,https://patents.google.com/patent/US8106907B2/en
US8101084B2,Perchlorate ion trapping agent ,National University Corporation Shizuoka University,Mitsuru Kondo,2006-09-06,2007-09-04,2012-01-24,2012-01-24,https://patents.google.com/patent/US8101084B2/en
US8106193B2,Luminophores ,University Of York,"Duncan W. Bruce, Valery Kozhevnikov",2007-09-28,2008-09-29,2012-01-31,2012-01-31,https://patents.google.com/patent/US8106193B2/en
US8100086B2,Method of promoting the reproductive performance of penaeus shrimps ,National Pingtung University Of Science & Technology,"Wen-Teng Cheng, Chun-Hung Liu, Meng-Yuan Chung",2009-12-10,2010-06-10,2012-01-24,2012-01-24,https://patents.google.com/patent/US8100086B2/en
US8093043B2,"β-TrCP1, β-TrCP2 and RSK1 or RSK2 inhibitors and methods for sensitizing target cells to apoptosis ",New York University,"Michele Pagano, Elinor Dehan",2008-06-04,2009-06-04,2012-01-10,2012-01-10,https://patents.google.com/patent/US8093043B2/en
US8105832B1,Methods for modifying stem cell characteristics ,"University Of Central Florida Research Foundation, Inc.","Kimonobu Sugaya, Angel Alvarez",2007-07-19,2008-07-21,2012-01-31,2012-01-31,https://patents.google.com/patent/US8105832B1/en
US8092714B2,Phosphors and lighting apparatus using the same ,National Chiao Tung University,"Teng-Ming Chen, Hsiao-Ping Tai",2008-01-10,2008-09-30,2012-01-10,2012-01-10,https://patents.google.com/patent/US8092714B2/en
US8097771B2,LysM receptor-like kinases to improve plant defense response against fungal pathogens ,The Curators Of The University Of Missouri,"Jinrong Wan, Gary Stacey, Minviluz Stacey, Xuecheng Zhang",2006-08-07,2007-08-07,2012-01-17,2012-01-17,https://patents.google.com/patent/US8097771B2/en
US8105839B2,"Diagnostic kit for Alzheimer's disease, diagnostic marker, and detection method for indicator of pathological state thereof ",National University Corporation Tottori University,"Katsuya Urakami, Miyako Kimura",2006-09-06,2007-09-06,2012-01-31,2012-01-31,https://patents.google.com/patent/US8105839B2/en
US8089196B1,Microcavity enhanced surface acoustic wave devices ,University Of South Florida,"Stefan Cular, Venkat R. Bhethanabotla",2008-03-05,2009-03-05,2012-01-03,2012-01-03,https://patents.google.com/patent/US8089196B1/en
US8103922B2,Error detection in precharged logic ,"Arm Limited, The Regents Of The University Of Michigan","David Michael Bull, Shidhartha Das, David Theodore Blaauw",2009-03-16,2011-06-16,2012-01-24,2012-01-24,https://patents.google.com/patent/US8103922B2/en
US8106001B2,Diagnostic markers of human female infertility ,University Of South Florida,"Siamak Tabibzadeh, Ravi Kothapalli",1996-08-27,2007-04-27,2012-01-31,2012-01-31,https://patents.google.com/patent/US8106001B2/en
US8094983B2,Multiple-core optical fiber with couplings between the cores ,The Board Of Trustees Of The Leland Stanford Junior University,"Vinayak Dangui, Michel J. F. Digonnet, Gordon S. Kino",2006-03-02,2010-11-08,2012-01-10,2012-01-10,https://patents.google.com/patent/US8094983B2/en
US8092387B2,Ultrasonic imaging technique for differentiating the distribution of scatterers within a tissue ,National Taiwan University,"Chien-Cheng Chang, Po-Hsiang Tsui, Chien-Chung Chang, Chin-Chou Chu, Jen-Jen Lin",2006-11-10,2007-07-12,2012-01-10,2012-01-10,https://patents.google.com/patent/US8092387B2/en
US8106393B2,Substituted benzazoloporphyrazines for polymerization and surface attachment and articles formed therefrom ,North Carolina State University,"W. Justin Youngblood, Jonathan S. Lindsey",2005-06-03,2011-02-25,2012-01-31,2012-01-31,https://patents.google.com/patent/US8106393B2/en
US8097438B2,Nucleic acids encoding modified cytochrome P450 enzymes and methods of use thereof ,The Regents Of The University Of California,"Michelle Chia-Yu Chang, Rachel A. Krupa, Dae-Kyun Ro, Yasuo Yoshikuni, Jay D. Keasling",2005-10-07,2006-10-05,2012-01-17,2012-01-17,https://patents.google.com/patent/US8097438B2/en
US8097446B2,Staphylococus aureus strain CYL1892 ,Board Of Trustees Of The University Of Arkansas,"Chia Y. Lee, Thanh T. Luong",2005-11-21,2009-03-05,2012-01-17,2012-01-17,https://patents.google.com/patent/US8097446B2/en
US8101783B1,Titanium-maltol compound and method of synthesizing the same ,University Of Puerto Rico,Enrique Melendez,2007-11-14,2008-11-14,2012-01-24,2012-01-24,https://patents.google.com/patent/US8101783B1/en
US8088626B2,Chiral selectors for separating enantiomers of a compound ,University Joseph Fourier (Grenoble 1),"Eric Peyrin, Jean-Luc Decout, Corrine Ravelet, Isabelle Henriette Baussanne",2007-03-14,2008-03-13,2012-01-03,2012-01-03,https://patents.google.com/patent/US8088626B2/en
US8105982B2,Aptamers and methods for their in vitro selection and uses thereof ,The Regents Of The University Of California,"Sharon A. Doyle, Michael B. Murphy",2003-09-04,2008-02-06,2012-01-31,2012-01-31,https://patents.google.com/patent/US8105982B2/en
US8092208B2,Gas-assisted mold surface heating system ,Chung Yuan Christian University,"Shia-Chung Chen, Jen-An Chang",2009-04-07,2010-04-06,2012-01-10,2012-01-10,https://patents.google.com/patent/US8092208B2/en
US8108333B2,System and method for computing cumulative densities of data represented by gaussian distributions ,The Board Of Trustees Of The Leland Stanford Junior University,John Patrick Cunningham,2008-11-07,2008-11-07,2012-01-31,2012-01-31,https://patents.google.com/patent/US8108333B2/en
US8091750B2,Tape dispenser for tape roll ,Far East University,Yu-Gang Chen,2006-01-27,2009-12-29,2012-01-10,2012-01-10,https://patents.google.com/patent/US8091750B2/en
US8101354B2,Method for screening for a tobiano coat color genotype ,University Of Kentucky Research Foundation,"Ernest Bailey, Samantha A. Brooks",2008-01-15,2009-01-14,2012-01-24,2012-01-24,https://patents.google.com/patent/US8101354B2/en
US8097415B2,Methods for identifying an individual at increased risk of developing coronary artery disease ,Duke University,"Jeffery M. Vance, Pascal J. Goldschmidt, Simon G. Gregory, William E. Kraus, Elizabeth R. Hauser",2004-10-27,2010-09-23,2012-01-17,2012-01-17,https://patents.google.com/patent/US8097415B2/en
US8090089B2,Imaging method and device with dual reading scanner ,"State Of Oregon Acting By And Through The State Board Of Higher Education On Behalf Of The University Of Oregon, Helmholtz Zentrum München Deutsches Forschungszentrum Für Gesundheit Und Umwelt (Gmbh)","Oleg Tischenko, Christoph Hoeschen, Yuan Xu",2005-10-25,2006-10-25,2012-01-03,2012-01-03,https://patents.google.com/patent/US8090089B2/en
US8088587B2,Genetic variants increase the risk of age-related macular degeneration ,"Vanderbilt University, Duke University","Margaret A. Pericak-Vance, Jonathan L. Haines, Eric Postel, Anita Agarwal, Michael A. Hauser, Silke Schmidt, William K. Scott",2005-03-04,2006-03-06,2012-01-03,2012-01-03,https://patents.google.com/patent/US8088587B2/en
US8088619B2,Established Maruca vitrata cell line ,National Taiwan University,"Chung-Hsiung Wang, Chih-Yu Wu, Song-Tay Lee",2007-10-15,2008-01-04,2012-01-03,2012-01-03,https://patents.google.com/patent/US8088619B2/en
US8105789B2,Diagnosis and treatment of infectious diseases through indel-differentiated proteins ,The University Of British Columbia,"Neil E. Reiner, Artem Tcherkassov, Devki Nandan",2001-11-01,2009-06-30,2012-01-31,2012-01-31,https://patents.google.com/patent/US8105789B2/en
US8105607B2,Porin B (PorB) as a therapeutic target for prevention and treatment of infection by Chlamydia ,The Regents Of The University Of California,"Richard S. Stephens, Aya Kubo",2000-02-01,2005-04-05,2012-01-31,2012-01-31,https://patents.google.com/patent/US8105607B2/en
US8096786B2,Three dimensional micro-fluidic pumps and valves ,University Of Massachusetts,Lamar E. Bullock,2008-02-27,2009-02-27,2012-01-17,2012-01-17,https://patents.google.com/patent/US8096786B2/en
US8097134B2,Addressable chem/bio chip array ,Nanyang Technological University,Changming Li,2004-04-01,2005-04-01,2012-01-17,2012-01-17,https://patents.google.com/patent/US8097134B2/en
US8097455B2,System and method for forming skeletal muscle constructs having functional tissue interfaces ,The Regents Of The University Of Michigan,"Lisa M. Larkin, Ellen M. Arruda, Sarah Calve, Tatiana Y. Kostriminova",2007-02-02,2008-02-04,2012-01-17,2012-01-17,https://patents.google.com/patent/US8097455B2/en
US8105537B2,"Fuel quality evaluation apparatus, fuel quality evaluation method and recording medium ",National University Corporation Okayama University,"Eiji Tomita, Hiroshi Morinaka",2006-02-01,2007-02-01,2012-01-31,2012-01-31,https://patents.google.com/patent/US8105537B2/en
US8105433B2,"Cement admixture, and cement composition and concrete containing the cement admixture ","The University Of Tokyo, National University Corporation Yokohama National University, East Japan Railway Company","Toshiharu Kishi, Tae-Ho Ahn, Akira Hosoda, Kaoru Kobayashi",2008-02-14,2009-02-13,2012-01-31,2012-01-31,https://patents.google.com/patent/US8105433B2/en
US8102267B1,Single antenna single reader system and method for locating a tag ,"Board Of Regents, The University Of Texas System","Darmindra D. Arumugam, Vijayakrishnan Ambravaneswaran, Daniel W. Engels",2008-02-07,2009-02-09,2012-01-24,2012-01-24,https://patents.google.com/patent/US8102267B1/en
US8105983B2,High-throughput method for optimum solubility screening for homogeneity and crystallization of proteins ,The Regents Of The University Of California,"Sung-Hou Kim, Rosalind Kim, Jamila Jancarik",2005-03-29,2006-03-29,2012-01-31,2012-01-31,https://patents.google.com/patent/US8105983B2/en
US8105776B2,Breed-specific haplotypes for polled phenotypes in cattle ,"Merial Limited, The Texas A&M University System","Clare A. Gill, Stewart Bauck, Brent Woodward, Nathan Voss",2007-12-20,2008-12-18,2012-01-31,2012-01-31,https://patents.google.com/patent/US8105776B2/en
US8088599B2,Nucleic acids encoding genetically modified tissue factor pathway inhibitor (TFPI) and method of making the same ,Fudan University,"Duan MA, Jingui MU, Jiping Wang, Huijun Wang, Wang Liang",2009-02-06,2009-03-19,2012-01-03,2012-01-03,https://patents.google.com/patent/US8088599B2/en
US8105831B2,Parvoviral production of HLA homozygous cells ,University Of Washington,"David W. Russell, Roli K. Hirata",2007-03-09,2008-03-07,2012-01-31,2012-01-31,https://patents.google.com/patent/US8105831B2/en
US8087314B2,Powdery/granular material flowability evaluation apparatus and method ,Kyoto University,"Shuji Matsusaka, Hiroaki Masuda, Yanbin Jiang, Masatoshi Yasuda",2005-04-21,2010-02-16,2012-01-03,2012-01-03,https://patents.google.com/patent/US8087314B2/en
US8102894B2,Communication system and its method ,Kochi University Of Technology,"Masanori Hamamura, Kazuki Chiba",2007-12-25,2008-07-15,2012-01-24,2012-01-24,https://patents.google.com/patent/US8102894B2/en
US8089873B2,Method and system of managing QoS-guaranteed multimode fast mobility in wireless networks ,Kyungpook National University Industry-Academic Cooperation Foundation,Jong-Tae Park,2008-10-28,2009-03-27,2012-01-03,2012-01-03,https://patents.google.com/patent/US8089873B2/en
US8088739B2,Method of fixing rail molecule and nano transport device ,The University Of Tokyo,"Hiroyuki Fujita, Shoji Takeuchi, Ryuji Yokokawa",2005-05-09,2005-11-21,2012-01-03,2012-01-03,https://patents.google.com/patent/US8088739B2/en
US8107530B2,Apparatus and method for switching between single description and multiple descriptions ,"Seoul National University Industry Foundation, Samsung Electronics Co., Ltd.","Il-koo KIM, Nam-Ik Cho",2005-09-10,2006-09-11,2012-01-31,2012-01-31,https://patents.google.com/patent/US8107530B2/en
US8101169B2,Ocular gene therapy using avalanche-mediated transfection ,The Board Of Trustees Of The Leland Stanford Junior University,"Thomas W. Chalberg, JR., Mark Blumenkranz, Daniel V. Palanker, Alexander Vankov, Philip Huie, Jr., Michael F. Marmor, Michele P. Calos",2005-02-23,2006-08-15,2012-01-24,2012-01-24,https://patents.google.com/patent/US8101169B2/en
US8093344B2,β-pinene polymer and process for producing the same ,"Yasuhara Chemical Co., Ltd., Kuraray Co., Ltd., National University Corporation Nagoya University","Masami Kamigaito, Kotaro Satoh, Hiroko Sugiyama",2006-10-11,2009-04-01,2012-01-10,2012-01-10,https://patents.google.com/patent/US8093344B2/en
US8088887B2,Peptide-conjugates that bind to VEGF-stimulated or tumor vasculature and methods of treatment ,"Academia Sinica, National Taiwan University","Han-Chung Wu, Chin-Tarng Lin, Tong-Young Lee, Szu-Yao Kuo",2007-02-13,2007-04-13,2012-01-03,2012-01-03,https://patents.google.com/patent/US8088887B2/en
US8093031B2,"Heparanases and splice variants thereof, polynucleotides encoding them and uses thereof ",Carmel-Haifa University Economic Corp. Ltd.,"Nicola J. Nasser, Aaron Avivi, Israel Vlodavsky, Eviatar Nevo",2005-09-20,2006-09-20,2012-01-10,2012-01-10,https://patents.google.com/patent/US8093031B2/en
US8100840B2,Remote cervical dilation monitoring system and method ,The Board Of Regents Of The University Of Oklahoma,"Pramode Verma, Anjan Ghosh, James J. Sluss, Jr., Samuel Cheng, Mark G. Martens, Robert Huck, Shanshan Chen, Anil K. Kaul",2008-03-21,2010-09-14,2012-01-24,2012-01-24,https://patents.google.com/patent/US8100840B2/en
USPP22464P3,Peach tree named ‘White Diamond’ ,The Board Of Trustees Of The University Of Arkansas,"John Reuben Clark, James N. Moore",2010-06-11,2010-06-11,2012-01-24,2012-01-24,https://patents.google.com/patent/USPP22464P3/en
US8097768B2,Method of enhancing quality factors in cotton ,University Of North Texas,"Kater Davis Hake, Kent Dean Chapman, Thomas Arthur Kerby, Thomas Rainey Speed",2005-06-09,2006-06-09,2012-01-17,2012-01-17,https://patents.google.com/patent/US8097768B2/en
US8089332B2,Superconducting power transforming apparatus ,Korea Polytechnic University Industry Academic Cooperation Foundation,"Kyeong-Dal Choi, Ji-Kwang Lee, Woo-Seok Kim, Chan Park, Sun-Bok Choi",2009-03-27,2009-11-19,2012-01-03,2012-01-03,https://patents.google.com/patent/US8089332B2/en
US8092791B2,"Method of producing herpes simplex virus amplicons, resulting amplicons, and their use ",University Of Rochester,"Howard J. Federoff, William J. Bowers",2001-05-23,2001-05-23,2012-01-10,2012-01-10,https://patents.google.com/patent/US8092791B2/en
US8090182B2,"Image reconstruction device, image reconstruction method, image reconstruction program, and CT apparatus ",National University Corporation Kyoto Institute Of Technology,Yukihiro Nishikawa,2006-11-13,2007-11-13,2012-01-03,2012-01-03,https://patents.google.com/patent/US8090182B2/en
US8089321B2,"Fluctuation oscillator, fluctuation oscillating system, observation device and control system ",Osaka University,"Yasushi Hotta, Teruo Kanki, Naoki Asakawa, Toshio Kawahara, Tomoji Kawai, Hitoshi Tabata",2007-08-22,2008-08-21,2012-01-03,2012-01-03,https://patents.google.com/patent/US8089321B2/en
US8094318B2,Method and apparatus for determining reflectance data of a subject ,New York University,"Jefferson Y. HAN, Kenneth Perlin",2002-09-25,2010-10-28,2012-01-10,2012-01-10,https://patents.google.com/patent/US8094318B2/en
US8088894B2,Methods and compositions for Mycoplasma pneumoniae exotoxins ,"Board Of Regents, The University Of Texas System","Joel Barry Baseman, Thirumalai Rengasamy Kannan",2003-10-03,2009-11-04,2012-01-03,2012-01-03,https://patents.google.com/patent/US8088894B2/en
US8088982B2,"Multifunctional biomaterials as scaffolds for electronic, optical, magnetic, semiconducting, and biotechnological applications ","Board Of Regents, The University Of Texas System, Massachusetts Institute Of Technology","Angela M. Belcher, Beau R. Peelle, Ki Tae Nam",2003-10-15,2009-02-09,2012-01-03,2012-01-03,https://patents.google.com/patent/US8088982B2/en
US8090021B2,Method for motion search between video frames with multiple blocks ,National Central University,"Tsung-Han Tsai, Yu-Nan Pan",2006-05-02,2006-12-04,2012-01-03,2012-01-03,https://patents.google.com/patent/US8090021B2/en
US8105700B2,Materials and structures for enhancing the performance of organic light emitting devices ,"Universal Display Corporation, The University Of Southern California","Mark E. Thompson, Raymond Kwong, Yeh-Jiun Tung, Jason Brooks",2003-07-25,2007-10-10,2012-01-31,2012-01-31,https://patents.google.com/patent/US8105700B2/en
US8088995B2,Electrolyte composition for photoelectric conversion device and photoelectric conversion device using the same ,"Tokai University Educational System, Nippon Chemical Industrial Co., Ltd.","Yoshihito Kunugi, Katsuhiko Tsunashima",2007-08-23,2008-08-22,2012-01-03,2012-01-03,https://patents.google.com/patent/US8088995B2/en
US8088390B2,Methods for the early diagnosis of ovarian cancer ,Board Of Trustees Of The University Of Arkansas,"Timothy J. O'Brien, Martin J. Cannon, Alessandro Santin",1997-03-19,2007-10-09,2012-01-03,2012-01-03,https://patents.google.com/patent/US8088390B2/en
US8106096B2,Compositions and methods for treatment of optic nerve diseases ,"University Of Maryland, Baltimore",Steven L Bernstein,2008-03-12,2009-03-12,2012-01-31,2012-01-31,https://patents.google.com/patent/US8106096B2/en
US8088692B2,Method for fabricating a multilayer microstructure with balancing residual stress capability ,National Tsing Hua University,"Ying-Jui Huang, Hwai-Pwu CHOU",2009-07-10,2009-10-08,2012-01-03,2012-01-03,https://patents.google.com/patent/US8088692B2/en
US8093353B2,Agents for treatment of HCV and methods of use ,"The Board Of Trustees Of The Leland Stanford Junior University, Eli Lilly And Company","Jeffrey S. Glenn, Tina Marie Myers, John Irvin Glass",2001-05-03,2007-09-04,2012-01-10,2012-01-10,https://patents.google.com/patent/US8093353B2/en
US8102235B2,Coreless printed-circuit-board (PCB) transformers and operating techniques therefor ,City University Of Hong Kong,"Shu Yuen Ron Hui, Sai Chun Tang",1998-02-05,2010-07-30,2012-01-24,2012-01-24,https://patents.google.com/patent/US8102235B2/en
US8090492B2,"Vehicle motion measurement apparatus, a vehicle abnormal motion prevention apparatus and a drive recorder ",National University Corporation Tokyo University Of Agriculture And Technology,"Masao Nagai, Yohei Michitsuji, Pongsathorn Raksincharoensak",2006-02-07,2007-02-07,2012-01-03,2012-01-03,https://patents.google.com/patent/US8090492B2/en
US8088396B2,Isolated complexes of endotoxin and modified MD-2 ,University Of Iowa Research Foundation,Jerrold P. Weiss,2006-03-01,2008-08-29,2012-01-03,2012-01-03,https://patents.google.com/patent/US8088396B2/en
US8108387B2,Method of detecting character string pattern at high speed using layered shift tables ,Seoul National University Industry Foundation,"Yoon Ho Choi, Seung Woo Seo",2008-08-01,2008-09-22,2012-01-31,2012-01-31,https://patents.google.com/patent/US8108387B2/en
US8101191B2,Mycobacterial SecA2 mutants ,"Albert Einstein College Of Medicine Of Yeshiva University, The University Of North Carolina At Chapel Hill","William R. Jacobs, Jr., Steven A. Porcelli, Miriam Braunstein",2006-01-12,2007-01-11,2012-01-24,2012-01-24,https://patents.google.com/patent/US8101191B2/en
US8101606B2,Neurofibromin pathway modulators ,Washington University,"David Gutmann, Jason Weber",2007-11-12,2008-11-12,2012-01-24,2012-01-24,https://patents.google.com/patent/US8101606B2/en
US8101526B2,Method of making diamond nanopillars ,City University Of Hong Kong,"Shuit-Tong Lee, Wenjun Zhang, Igor Bello, You-Sheng ZOU",2008-03-12,2008-03-12,2012-01-24,2012-01-24,https://patents.google.com/patent/US8101526B2/en
US8098196B2,Time-compressed clutter covariance signal processor ,Research Foundation Of The City University Of New York,Erlan H. Feria,2006-04-11,2007-04-11,2012-01-17,2012-01-17,https://patents.google.com/patent/US8098196B2/en
