search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20100101&after=publication:20091001&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US7615189B2,Analyte accumulation device ,"Board Of Trustees Of Michigan State University, Regents Of The University Of Michigan","Dean M. Aslam, Edward T. Zellers, Yang Lu",2004-06-04,2005-06-03,2009-11-10,2009-11-10,https://patents.google.com/patent/US7615189B2/en
US7625951B2,Stimuli-responsive hydrogel microdomes integrated with genetically engineered proteins for high-throughput screening of pharmaceuticals ,University Of Kentucky Research Foundation,"Sylvia Daunert, Sapna Kamlakar Deo, Jason Douglas Ehrick, Tyler William Browning, Leonidas G. Bachas",2000-07-13,2004-11-24,2009-12-01,2009-12-01,https://patents.google.com/patent/US7625951B2/en
US7622191B2,Titania-based coating for capillary microextraction ,University Of South Florida,"Abdul Malik, Tae-Young Kim",2004-07-19,2005-07-19,2009-11-24,2009-11-24,https://patents.google.com/patent/US7622191B2/en
US7601343B2,Methods for treating cancers and pathogen infections using antigen-presenting cells loaded with RNA ,Duke University,"Smita K. Nair, David J. Boczkowski, Eli Gilboa",1996-04-30,2005-10-17,2009-10-13,2009-10-13,https://patents.google.com/patent/US7601343B2/en
US7605667B2,Frequency synthesizer with a harmonic locked phase/frequency detector ,"Mediatek Inc., National Taiwan University","Shen-Iuan Liu, Chih-Hung Lee",2007-04-26,2007-12-07,2009-10-20,2009-10-20,https://patents.google.com/patent/US7605667B2/en
US7634248B2,Configurable circuits using phase change switches ,Carnegie Mellon University,"Yang Xu, Lawrence Pileggi, Mehdi Asheghi",2006-08-01,2006-08-01,2009-12-15,2009-12-15,https://patents.google.com/patent/US7634248B2/en
US7615208B2,"Metal ion-labeled bis-aminoethanethiol-targeting ligand conjugates, compositions, and methods for tissue-specific disease imaging ","Board Of Regents, The University Of Texas System","David J. Yang, Chun W. Liu, Dong-Fang Yu, E. Edmund Kim",1999-10-25,2007-06-08,2009-11-10,2009-11-10,https://patents.google.com/patent/US7615208B2/en
US7599419B2,Method and apparatus for use of space time trellis codes based on channel phase feedback ,The Regents Of The University Of California,"Hamid Jafarkhani, Li Liu",2005-01-14,2006-01-12,2009-10-06,2009-10-06,https://patents.google.com/patent/US7599419B2/en
US7612142B2,Materials having crosslinked polyrotaxane and process for producing the same ,The University Of Tokyo,"Kohzo Ito, Jun Araki",2004-05-07,2005-05-06,2009-11-03,2009-11-03,https://patents.google.com/patent/US7612142B2/en
US7622106B1,Necrosis assay ,"Board Of Regents, The University Of Texas System","Xiaodong Wang, Sudan He, Lai Wang",2009-03-06,2009-03-06,2009-11-24,2009-11-24,https://patents.google.com/patent/US7622106B1/en
US7611823B1,Photosensitive polymeric material for WORM optical data storage with two-photon fluorescent readout ,"University Of Central Florida Research Foundation, Inc.",Kevin D. Belfield,2001-11-28,2005-11-10,2009-11-03,2009-11-03,https://patents.google.com/patent/US7611823B1/en
US7620283B2,Optical device using a hollow-core photonic bandgap fiber ,The Board Of Trustees Of The Leland Stanford Junior University,"Matthew A. Terrel, Michel J. F. Digonnet, Shanhui Fan",2006-03-02,2008-08-19,2009-11-17,2009-11-17,https://patents.google.com/patent/US7620283B2/en
US7619231B2,Laser-beat-wave photocathode electron accelerator and electron radiation apparatus using the same ,National Tsing Hua University,Yen-Chieh Huang,2007-08-30,2007-08-30,2009-11-17,2009-11-17,https://patents.google.com/patent/US7619231B2/en
US7636003B2,Limiting amplifiers ,"Mediatek Inc., National Taiwan University","Shen-luan Liu, Chih-Hung Lee",2006-07-21,2007-03-20,2009-12-22,2009-12-22,https://patents.google.com/patent/US7636003B2/en
US7621435B2,Designs and fabrication of structural armor ,The Regents Of The University Of California,"Kenneth S. Vecchio, Aashish Rohatgi, John Kosmatka",2004-06-17,2005-06-15,2009-11-24,2009-11-24,https://patents.google.com/patent/US7621435B2/en
US7619012B2,Method and apparatus for steam hydro-gasification in a fluidized bed reactor ,The Regents Of The University Of California,"Joseph M. Norbeck, Chan Seung Park, Surinder P. Singh",2006-07-18,2007-07-16,2009-11-17,2009-11-17,https://patents.google.com/patent/US7619012B2/en
US7639770B2,Cylindrical neutron generator ,The Regents Of The University Of California,Ka-Ngo Leung,2008-04-22,2008-04-22,2009-12-29,2009-12-29,https://patents.google.com/patent/US7639770B2/en
US7632576B2,Aryl-aryl dendrimers ,"Isis Innovation Limited, The University Court Of The University Of St. Andrews","Paul Leslie Burn, Ifor David Samuel, Shih-Chun Lo",2001-02-20,2002-02-20,2009-12-15,2009-12-15,https://patents.google.com/patent/US7632576B2/en
US7603883B2,Method of drawing a ceramic ,University Of Central Florida,"Nathaniel R. Quick, Aravinda Kar, Yonggang Li, Raymond R. McNeice",2000-05-09,2007-06-25,2009-10-20,2009-10-20,https://patents.google.com/patent/US7603883B2/en
US7620440B2,Direct temporal encoding of spatial information ,Case Western Reserve University,"Daniel Elgort, Brian M. Dale, Jeffrey L. Duerk",2002-05-17,2003-05-16,2009-11-17,2009-11-17,https://patents.google.com/patent/US7620440B2/en
US7629317B2,Control of growth and repair of gastro-intestinal tissues by gastrokines and inhibitors ,The University Of Chicago,"F. Gary Toback, Terence E. Martin, Margaret M. Walsh-Reitz",2001-03-29,2004-05-11,2009-12-08,2009-12-08,https://patents.google.com/patent/US7629317B2/en
US7612887B2,Micro resonator sensor ,Chung-An University Industry-Academy Cooperation Foundation,"Young-Wan Choi, Doo-Gun Kim",2006-11-03,2007-11-05,2009-11-03,2009-11-03,https://patents.google.com/patent/US7612887B2/en
US7609816B2,Renewable laser target ,Colorado State University Research Foundation,Jorge J. Rocca,2006-05-19,2007-05-21,2009-10-27,2009-10-27,https://patents.google.com/patent/US7609816B2/en
US7632936B2,Isolation of proteins involved in posttranscriptional gene silencing and methods of use ,The Texas A & M University System,"T. Erik Mirkov, Ivan L. Ingelbrecht",2001-08-24,2006-07-24,2009-12-15,2009-12-15,https://patents.google.com/patent/US7632936B2/en
US7601378B2,Polymeric antioxidants ,"University Of Massachusetts Lowell, The United States Of America As Represented By The Secretary Of The Army","Ashok L. Cholli, Vijayendra Kumar, Jayant Kumar, Virinder Singh Parmar, Lynne Ann Samuelson, Ferdinando F. Bruno",2002-04-05,2005-09-26,2009-10-13,2009-10-13,https://patents.google.com/patent/US7601378B2/en
US7611613B2,High temperature total NOx sensor ,The Ohio State University Research Foundation,"Prabir K. Dutta, Jiun-Chan Yang",2005-08-02,2005-08-02,2009-11-03,2009-11-03,https://patents.google.com/patent/US7611613B2/en
US7615300B2,Development of novel proton-conductive polymers for proton exchange membrane fuel cell (PEMFC) technology ,The Board of Regents University and Community College System of Nevada on Behalf of the University of Nevada,Chulsung Bae,2005-08-30,2006-08-30,2009-11-10,2009-11-10,https://patents.google.com/patent/US7615300B2/en
USRE40931E1,"Process for isolation, purification, and recrystallization of lutein from saponified marigold oleoresin and uses thereof ",The Catholic University Of America,Frederick Khachik,1994-03-17,2006-01-10,2009-10-06,2009-10-06,https://patents.google.com/patent/USRE40931E1/en
US7597695B2,Posterior oblique lumbar arthrodesis ,"Zimmer Spine, Inc., University Of Pittsburgh Of The Commonwealth System Of Higher Education","Daniel G. Schmiel, Rodney L. Houfburg, Daniel D. McPhillips, William C. Welch",2000-08-02,2006-02-27,2009-10-06,2009-10-06,https://patents.google.com/patent/US7597695B2/en
US7635450B2,Photoelectrochemical air disinfection ,"University Of Florida Research Foundation, Inc.",Dharendra Yogi Goswami,2003-06-16,2006-04-26,2009-12-22,2009-12-22,https://patents.google.com/patent/US7635450B2/en
US7613494B2,Apparatus and methods for imaging using an anatomical positioning system ,University Of Utah Research Foundation,"J. Rock Hadley, Dennis Parker, Aaron J. Burnett",2003-11-26,2004-11-26,2009-11-03,2009-11-03,https://patents.google.com/patent/US7613494B2/en
US7635690B2,"HIV-1 mutations selected for by β-2′,3′-didehydro-2′,3′-dideoxy-5-fluorocytidine ",Emory University,"Raymond F. Schinazi, Jennifer L. Hammond, John W. Mellors, Dennis C. Liotta",1999-01-22,2006-10-03,2009-12-22,2009-12-22,https://patents.google.com/patent/US7635690B2/en
US7638122B2,Stat3 antagonists and their use as vaccines against cancer ,"University Of South Florida, Johns Hopkins University","Hua Yu, Drew Pardoll, Richard Jove",2003-03-07,2003-03-07,2009-12-29,2009-12-29,https://patents.google.com/patent/US7638122B2/en
US7598668B2,Organic semiconductor device and method for manufacturing same ,"Kyoto University, Pioneer Corporation, Hitachi, Ltd., Mitsubishi Chemical Corporation, Rohm Co., Ltd.","Takahito Oyamada, Chihaya Adachi",2003-08-29,2004-08-25,2009-10-06,2009-10-06,https://patents.google.com/patent/US7598668B2/en
US7615368B1,Microarrays of polypeptides ,The Board Of Trustees Of The Leland Stanford Junior University,"Patrick Brown, Tidhar Shalon",1994-06-17,2000-04-14,2009-11-10,2009-11-10,https://patents.google.com/patent/US7615368B1/en
US7625832B2,Catalyst for the treatment of organic compounds ,Carnegie Mellon University,"David A. Purta, Marc A. Portnoff, Faiz Pourarian, Margaret A. Nasta, Jingfeng Zhang",2002-10-17,2006-12-05,2009-12-01,2009-12-01,https://patents.google.com/patent/US7625832B2/en
US7600206B2,Method of estimating the signal delay in a VLSI circuit ,Chang Gung University,"Ming-Hong Lai, Chao-Hsuan Hsu, Chia-Chi Chu, Wu-Shiung Feng",2007-04-09,2007-04-09,2009-10-06,2009-10-06,https://patents.google.com/patent/US7600206B2/en
US7630394B2,"Method, apparatus and computer-readable code for data compression of network packets ",Ramot At Tel-Aviv University Ltd.,"Yossi Matias, Raanan Refua",2005-04-14,2006-04-14,2009-12-08,2009-12-08,https://patents.google.com/patent/US7630394B2/en
US7626081B2,Cotton α-globulin promoter for seed-specific expression of transgenes ,The Texas A&M University System,"Keerti S. Rathore, Ganesan Sunilkumar, James P. Connell, Avutu S. Reddy",2001-12-13,2002-12-11,2009-12-01,2009-12-01,https://patents.google.com/patent/US7626081B2/en
US7614879B2,Dental self-etching primer ,"Nihon University, School Juridical Person","Kimiya Nemoto, Norihiro Nishiyama",2001-07-09,2002-07-08,2009-11-10,2009-11-10,https://patents.google.com/patent/US7614879B2/en
US7626391B2,High-throughput systems for magic-angle spinning nuclear magnetic resonance ,University Of Kansas,"Eric J. Munson, Dewey H. Barich, Benjamin N. Nelson",2007-01-11,2008-01-11,2009-12-01,2009-12-01,https://patents.google.com/patent/US7626391B2/en
US7629120B2,Method for assembling PCR fragments of DNA ,Rice University,"George Nelson Bennett, Mary Lou Harrison",2002-10-31,2003-10-31,2009-12-08,2009-12-08,https://patents.google.com/patent/US7629120B2/en
US7616853B2,Optical fiber microscopy launch system and method ,The University Of Vermont And State Agricultural College,"Guy G. Kennedy, David M. Warshaw",2005-05-25,2008-10-07,2009-11-10,2009-11-10,https://patents.google.com/patent/US7616853B2/en
US7605640B2,"N-stage exponential charge pumps, charging stages therefor and methods of operation thereof ",The Hong Kong University Of Science And Technology,"Wing Hung Ki, Feng Su, Yat Hei Lam, Chi Ying Tsui",2004-12-28,2008-06-20,2009-10-20,2009-10-20,https://patents.google.com/patent/US7605640B2/en
US7601824B2,"RNA complexes, methods of their production ",Bowling Green State University,Neocles Leontis,2005-08-03,2006-08-01,2009-10-13,2009-10-13,https://patents.google.com/patent/US7601824B2/en
US7619564B2,Wideband dielectric resonator monopole antenna ,National Taiwan University,"Tze-Hsuan Chang, Jean-Fu Kiang",2006-08-23,2006-08-23,2009-11-17,2009-11-17,https://patents.google.com/patent/US7619564B2/en
US7597794B2,Deep separation method and processing system for the separation of heavy oil through granulation of coupled post-extraction asphalt residue ,China University Of Petroleum-Beijing,"Suoqi Zhao, Chunming Xu, Ren′an Wang, Zhiming Xu, Xuewen Sun, Keng H. Chung",2005-07-05,2005-11-01,2009-10-06,2009-10-06,https://patents.google.com/patent/US7597794B2/en
US7622788B2,GaN heterojunction bipolar transistor with a p-type strained InGaN base layer ,National Central University,"Yue-Ming Hsin, Jinn-Kong Sheu, Kuang-Po Hsueh",2005-11-22,2006-05-30,2009-11-24,2009-11-24,https://patents.google.com/patent/US7622788B2/en
US7602331B2,Computationally efficient adaptive radar pulse compression system ,University Of Kansas,"Shannon D. Blunt, Thomas Higgins",2006-08-10,2007-08-10,2009-10-13,2009-10-13,https://patents.google.com/patent/US7602331B2/en
US7636016B2,Current mirror circuit ,"Board Of Regents, The University Of Texas System","Howard T. Russell, Ronald L. Carter, Wendell A. Davis",2007-09-17,2007-09-17,2009-12-22,2009-12-22,https://patents.google.com/patent/US7636016B2/en
US7634200B2,Method and apparatus for transporting ethernet and radio frequency signals in fiber-optic system ,National Central University,"Yi-Jen Chan, Hsin-Pin Wang, Fan-Hsiu Huang, Dong-Ming Lin, Jia-Wei Chen",2005-06-22,2005-06-22,2009-12-15,2009-12-15,https://patents.google.com/patent/US7634200B2/en
US7638128B2,Method of enhancing cardiac tissue repair by administering a SFRP polypeptide ,"The Brigham And Women's Hospital, Inc., Duke University","Victor Dzau, Maria Mirotsou",2005-08-19,2006-08-21,2009-12-29,2009-12-29,https://patents.google.com/patent/US7638128B2/en
US7619191B1,Increase spatial sampling for wave front mid-spatial frequency error recovery ,"University Of Central Florida Research Foundation, Inc.","Weiyao Zou, Jannick P. Rolland",2006-04-28,2008-04-04,2009-11-17,2009-11-17,https://patents.google.com/patent/US7619191B1/en
US7602669B2,Tube-wave seismic imaging ,The Regents Of The University Of California,"Valeri A. Korneev, Andrey Bakulin",2004-08-13,2007-10-30,2009-10-13,2009-10-13,https://patents.google.com/patent/US7602669B2/en
US7618915B2,Composite catalysts supported on modified carbon substrates and methods of making the same ,University Of South Carolina,"Branko N. Popov, Nalini Subramanian, Hector R. Colon-Mercado",2006-05-08,2007-05-08,2009-11-17,2009-11-17,https://patents.google.com/patent/US7618915B2/en
US7619133B2,Polynucleotides and methods for making plants resistant to fungal pathogens ,"Pioneer Hi-Bred International, Inc., E.I. Du Pont De Nemours And Company, University Of Delaware","Karen E. Broglie, Karlene H. Butler, Alexandre da Silva Conceição, Travis James Frey, James A. Hawk, Dilbag Singh Multani, Petra Johanna Christina Cecilia Wolters",2005-04-04,2007-07-20,2009-11-17,2009-11-17,https://patents.google.com/patent/US7619133B2/en
US7601957B2,Electron microscope and combined illumination lens ,National University Corporation Kyoto Institute Of Technology,"Hisamitsu Endoh, Masato Achihara, Katsushige Tsuno, Tetsuo Oikawa",2005-02-21,2006-02-17,2009-10-13,2009-10-13,https://patents.google.com/patent/US7601957B2/en
US7627194B2,Method and device for making virtual image region for motion estimation and compensation of panorama image ,"Samsung Electronics Co., Ltd., Industry Academic Cooperation Foundation Kyunghee University",Gwang-Hoon Park,2004-08-13,2005-08-12,2009-12-01,2009-12-01,https://patents.google.com/patent/US7627194B2/en
US7636787B2,Parser for parsing text-coded protocol ,"Huawei Technologies Co., Ltd., University Of Science And Technology Of China","Baohua Zhao, Yugui Qu, Hao Zhou, Ye Tian, Shuo Wang, Qiyue Li, Chao Lv, Zhiwei Jin",2005-01-21,2007-07-23,2009-12-22,2009-12-22,https://patents.google.com/patent/US7636787B2/en
US7622315B2,Tunable laser source with integrated optical modulator ,The Regents Of The University Of California,"Thomas G. B. Mason, Larry A. Coldren, Gregory Fish",1999-09-03,2008-01-31,2009-11-24,2009-11-24,https://patents.google.com/patent/US7622315B2/en
US7608412B2,P62 as a diagnostic tool for alzheimer's disease ,Auburn University,"Marie W. Wooten, Maria T. Diaz-Meco, Jorge Moscat",2005-10-05,2006-10-05,2009-10-27,2009-10-27,https://patents.google.com/patent/US7608412B2/en
US7638935B2,Field emission cathode and light source apparatus using same ,"Tsinghua University, Hon Hai Precision Industry Co., Ltd.","Peng Liu, Yang Wei, Lei-Mei Sheng, Liang Liu, Zhao-Fu Hu, Cai-Lin Guo, Pi-Jin Chen, Shou-Shan Fan",2004-07-22,2005-07-14,2009-12-29,2009-12-29,https://patents.google.com/patent/US7638935B2/en
US7601750B2,Small molecule inhibition of a PDZ-domain interaction ,The Regents Of The University Of California,"R. Kiplin Guy, Irwin D. Kuntz, Jose Haresco, Naoaki Fujii, Kathleen P. Novak, David Stokoe, Biao He, Liang You, Zhidong Xu, David M. Jablons",2003-04-15,2006-10-11,2009-10-13,2009-10-13,https://patents.google.com/patent/US7601750B2/en
US7618731B2,Ceramic-ceramic nanocomposite electrolyte ,University Of Dayton,"Binod Kumar, Christina H. Chen",2003-12-17,2004-12-17,2009-11-17,2009-11-17,https://patents.google.com/patent/US7618731B2/en
US7609743B2,Volume Bragg lasers based on high efficiency diffractive elements in photo-thermo-refractive glass ,"University Of Central Florida Research Foundation, Inc.","Leonid B. Glebov, Vadim I. Smirnov, George Venus",2004-04-27,2007-10-26,2009-10-27,2009-10-27,https://patents.google.com/patent/US7609743B2/en
US7605398B2,Apparatus of high dynamic-range CMOS image sensor and method thereof ,National Chung Cheng University,"Oscal T.-C. Chen, Wei-Jean Liu, Hsiu-Fen Yeh",2005-08-26,2005-08-26,2009-10-20,2009-10-20,https://patents.google.com/patent/US7605398B2/en
US7615646B2,Chiral indole intermediates and their fluorescent cyanine dyes containing functional groups ,"Carnegie Mellon University, Ge Healthcare Uk Limited","Ratnaker B. Mujumdar, Richard Martin West",2002-05-10,2003-05-09,2009-11-10,2009-11-10,https://patents.google.com/patent/US7615646B2/en
US7605760B2,Concurrent mode antenna system ,"Samsung Electronics Co., Ltd., Regents Of The University Of California","Young-eil Kim, Chang-won Jung, Seunghwan Yoon, Franco De Flaviis, Hyoung-woon Park",2007-04-20,2007-04-20,2009-10-20,2009-10-20,https://patents.google.com/patent/US7605760B2/en
US7635569B2,Protein/solubility folding assessed by structural complementation ,"Board Of Regents, The University Of Texas System, Trustees Of Columbia University In The City Of New York","Philip Jordan Thomas, John F. Hunt, William Christian Wigley, Rhesa D. Stidham",2000-02-14,2006-12-28,2009-12-22,2009-12-22,https://patents.google.com/patent/US7635569B2/en
US7629171B2,"Genetically altered hybridomas, myelomas and B cells that facilitate the rapid production of monoclonal antibodies ","University Of Georgia Research Foundation, Inc.","Richard B. Meagher, Vince Laterza",2001-02-20,2006-11-16,2009-12-08,2009-12-08,https://patents.google.com/patent/US7629171B2/en
US7629569B2,"Elliptical polarizers, tags and identification systems using frequency selective surfaces ","University Of Central Florida Research Foundation, Inc.","Jeff Tharp, Glenn Boreman, Daniel E. Mullally",2007-11-08,2008-05-28,2009-12-08,2009-12-08,https://patents.google.com/patent/US7629569B2/en
US7611690B2,Nanoparticles for protein drug delivery ,"Gp Medical, Inc., National Tsing Hua University","Hsing-Wen Sung, Yu-Hsin Lin, Hosheng Tu",2005-01-04,2008-08-07,2009-11-03,2009-11-03,https://patents.google.com/patent/US7611690B2/en
US7635693B2,Methods for preventing and treating cancer using N-thiolated β-lactam compounds and analogs thereof ,University Of South Florida,"Q. Ping Dou, Edward Turos, David M. Smith",2002-05-06,2006-03-14,2009-12-22,2009-12-22,https://patents.google.com/patent/US7635693B2/en
US7626425B2,High performance clock-powered logic ,University Of Southern California,"William C. Athas, Nestor Tzartzanis, Weihua Mao, Lena Peterson",1999-07-19,2006-01-13,2009-12-01,2009-12-01,https://patents.google.com/patent/US7626425B2/en
US7597868B2,Processes for singlet oxygen generation and fullerene oxidation ,Keio University,"Mamoru Senna, Hiroto Watanabe, Takahiro Kubo, Eitaro Matsui",2006-06-12,2007-01-04,2009-10-06,2009-10-06,https://patents.google.com/patent/US7597868B2/en
US7638934B2,Fluorescent substance and light-emitting device ,"Kabushiki Kaisha Toshiba, National University Corporation Yokohama National University","Yumi Fukuda, Masaaki Tamatani, Hironori Asai, Naotoshi Matsuda, Ryosuke Hiramatsu, Keiko Albessard, Jun-ichi Tatami, Katsutoshi Komeya, Tohru Wakihara",2005-05-31,2006-05-31,2009-12-29,2009-12-29,https://patents.google.com/patent/US7638934B2/en
US7601426B1,Intumescent substrate coating ,The University Of Tulsa,"Jeffrey M. Wilson, Michael R. Kessler, Roger Walker",2006-01-31,2006-01-31,2009-10-13,2009-10-13,https://patents.google.com/patent/US7601426B1/en
US7622107B2,Recombinant intracellular pathogen immunogenic compositions and methods for use ,The Regents Of The University Of California,"Marcus A. Horwitz, Gunter Harth",2003-10-16,2004-10-15,2009-11-24,2009-11-24,https://patents.google.com/patent/US7622107B2/en
US7625562B2,Generation of cartilage using magnetizable particles ,Keele University,"Alicia Jennifer Hafeeza El Haj, Jon Paul Dobson",2002-06-19,2003-06-19,2009-12-01,2009-12-01,https://patents.google.com/patent/US7625562B2/en
US7616326B2,"Proximity-leveraging, transverse displacement sensor apparatus and method ",Utah State University Research Foundation,"Morgan Davidson, Steven R. Wassom",2006-06-30,2007-06-28,2009-11-10,2009-11-10,https://patents.google.com/patent/US7616326B2/en
US7621935B2,Wire for inserting into biological duct ,Nihon University,"Satoshi Saito, Daisuke Kawabe",2003-03-27,2003-10-08,2009-11-24,2009-11-24,https://patents.google.com/patent/US7621935B2/en
US7610284B2,Compressed prefix trees and estDec+ method for finding frequent itemsets over data streams ,"Industry-Academic Cooperation Foundation, Yonsei University",Won Suk LEE,2005-11-28,2006-11-27,2009-10-27,2009-10-27,https://patents.google.com/patent/US7610284B2/en
US7637981B2,Composite wear-resistant member and method for manufacture thereof ,"Tix Corporation, Nagaoka University Of Technology","Nobuhiro Kuribayashi, Kozo Ishizaki, Koji Matsumaru",2005-01-25,2006-01-24,2009-12-29,2009-12-29,https://patents.google.com/patent/US7637981B2/en
US7604930B1,Methods and devices for cryopreservation of biological cells and tissues ,University Of Kentucky Research Foundation,"Dayong Gao, Gary Van Zant, XiangDong Cui",2001-07-26,2004-12-08,2009-10-20,2009-10-20,https://patents.google.com/patent/US7604930B1/en
US7618806B2,Methods and apparatus for mass spectral analysis of peptides and proteins ,Indiana University Research And Technology Corporation,"James P. Reilly, Matthew S. Thompson",2003-11-14,2004-11-15,2009-11-17,2009-11-17,https://patents.google.com/patent/US7618806B2/en
US7632330B2,Production of iron using environmentally-benign renewable or recycled reducing agents ,Michigan Technological University,"Timothy C. Eisele, Surendra Komar Kawatra",2006-03-13,2007-03-09,2009-12-15,2009-12-15,https://patents.google.com/patent/US7632330B2/en
US7602982B2,Method for image coding by rate-distortion adaptive zerotree-based residual vector quantization and system for effecting same ,Utah State University,"Scott E. Budge, Qun Gu",1999-12-17,2005-08-16,2009-10-13,2009-10-13,https://patents.google.com/patent/US7602982B2/en
US7613509B2,"Systems, methods, and computer program products for transmitting neural signal information ",Duke University,"Patrick D. Wolf, Iyad Obeid",2004-11-29,2004-11-29,2009-11-03,2009-11-03,https://patents.google.com/patent/US7613509B2/en
US7618627B2,Method of increasing radiation sensitivity by inhibition of beta one integrin ,The Regents Of The University Of California,"Catherine Park, Mina J. Bissell",2004-06-03,2005-06-02,2009-11-17,2009-11-17,https://patents.google.com/patent/US7618627B2/en
US7632415B1,Apparatus and methods for water treatment ,Northwestern University,"Bruce E. Rittmann, Robert Nerenberg, César I. Torres",2004-06-25,2008-02-05,2009-12-15,2009-12-15,https://patents.google.com/patent/US7632415B1/en
US7632634B2,Method and assay for early diagnosis of prostate cancer ,University Of Maryland Biotechnology Institute,"Hafiz Ahmed, Gerardo R. Vasta",2005-04-15,2006-04-17,2009-12-15,2009-12-15,https://patents.google.com/patent/US7632634B2/en
US7602833B2,Apparatus and method for generating spreading code using jacket matrix and code channel spreading device using the same ,"Electronics And Telecommunications Research Institute, Industrial Cooperation Chonbuk National University","Moon-Ho Lee, Jia Hou",2005-02-02,2005-06-06,2009-10-13,2009-10-13,https://patents.google.com/patent/US7602833B2/en
US7601324B1,Method for synthesizing metal oxide ,King Fahd University Of Petroleum And Minerals,Saleh I. Al-Quraishi,2008-07-11,2008-07-11,2009-10-13,2009-10-13,https://patents.google.com/patent/US7601324B1/en
US7618565B2,Lipobeads and their production ,Polytechnic Institute Of New York University,"Sergey Kazakov, Marian Kaholek, Kalle Levon",2001-08-16,2002-08-14,2009-11-17,2009-11-17,https://patents.google.com/patent/US7618565B2/en
US7600410B2,Optical techniques and system for 3-D characterization of ultrasound beams ,"St. Jude Medical, Atrial Fibrillation Division, Inc., The United States Of America As Represented By The Secretary Department Of Health And Human Services, The University Of Cincinnati","John W. Sliwa, Jr., Prasanna Hariharan, Ronald A. Robinson, Matthew R. Myers, Subha Maruvada, Rupak K. Banerjee, Gerald R. Harris",2005-12-21,2006-12-21,2009-10-13,2009-10-13,https://patents.google.com/patent/US7600410B2/en
US7626026B2,Pyrrolo-indole and pyrrolo-quinoline derivatives as prodrugs for tumour treatment ,University Of Bradford,"Mark Searcey, Laurence Hylton Patterson",2001-02-22,2002-02-22,2009-12-01,2009-12-01,https://patents.google.com/patent/US7626026B2/en
US7615223B2,Selected immunoconjugates for binding to aminophospholipids ,"Board Of Regents, The University Of Texas System","Philip E. Thorpe, Sophia Ran",2002-07-15,2003-08-15,2009-11-10,2009-11-10,https://patents.google.com/patent/US7615223B2/en
US7608255B2,Replication-competent anti-cancer vectors ,Saint Louis University,"William S. M. Wold, Karoly Toth, Konstantin Doronin, Ann E. Tollefson",1999-07-12,2005-10-13,2009-10-27,2009-10-27,https://patents.google.com/patent/US7608255B2/en
US7622927B2,Magnetic resonance apparatus with RF amplifier(s) disposed within the spaced distance between the primary and secondary gradient coil windings ,"Siemens Aktiengesellschaft, Case Western University","Mark A. Griswold, Jeremiah Heilmann, Wolfgang Renz, Markus Vester",2008-04-11,2008-04-11,2009-11-24,2009-11-24,https://patents.google.com/patent/US7622927B2/en
US7619124B2,Process for the preparation of propylene glycol ,Board Of Trustees Of Michigan State University,"Dennis J. Miller, James E. Jackson, Simona Marincean",2007-03-29,2008-03-28,2009-11-17,2009-11-17,https://patents.google.com/patent/US7619124B2/en
US7601802B2,Cysteine-containing peptides having antioxidant properties ,The Regents Of The University Of California,John K. Bielicki,2001-05-09,2005-07-07,2009-10-13,2009-10-13,https://patents.google.com/patent/US7601802B2/en
US7625570B1,Methods for purifying adeno-associated virus ,The Regents Of The University Of California,"David V. Schaffer, Joshua N. Leonard",2005-03-10,2006-03-09,2009-12-01,2009-12-01,https://patents.google.com/patent/US7625570B1/en
US7618838B2,Hybrid solar cells based on nanostructured semiconductors and organic materials ,The Research Foundation Of State University Of New York,"Igor A. Levitsky, William B. Euler, Natalya A. Tokranova, Bai Xu, James Castracane",2005-04-25,2006-04-25,2009-11-17,2009-11-17,https://patents.google.com/patent/US7618838B2/en
US7623993B2,Method and system to perform energy-extraction based active noise control ,"Iowa State University Research Foundation, Inc.","Atul Kelkar, Suresh M. Joshi",2003-12-09,2003-12-09,2009-11-24,2009-11-24,https://patents.google.com/patent/US7623993B2/en
US7628902B2,Electrochemical deposition method utilizing microdroplets of solution ,Boise State University,"William B. Knowlton, Dale D. Russell",2004-06-28,2005-06-28,2009-12-08,2009-12-08,https://patents.google.com/patent/US7628902B2/en
US7640223B2,Method of organizing and presenting data in a table using stutter peak rule ,University Of Tennessee Research Foundation,"John Douglas Birdwell, Tse-Wei Wang, Dale V. Stansberry, Jared Pendleton",2006-11-16,2006-11-16,2009-12-29,2009-12-29,https://patents.google.com/patent/US7640223B2/en
US7611858B1,Detection of cannabinoid receptor biomarkers and uses thereof ,"University Of Florida Research Foundation, Inc.","Stanislav Svetlov, Ronald L. Hayes, Ka-Wang (Kevin) Wang",2004-10-21,2007-04-20,2009-11-03,2009-11-03,https://patents.google.com/patent/US7611858B1/en
US7609815B2,High brightness—multiple beamlets source for patterned X-ray production ,The Regents Of The University Of California,"Ka-Ngo Leung, Qing Ji, William A. Barletta, Ximan Jiang, Lili Ji",2006-06-01,2007-06-01,2009-10-27,2009-10-27,https://patents.google.com/patent/US7609815B2/en
