search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20080101&after=publication:20071001&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US7307142B2,Leptin antagonists ,"Yissum Research And Development Company Of The Hebrew University Of Jerusalem, Universités Paris 6 et Paris 7, Institut Nationale De La Recherche Agronomique (Inra)","Arieh Gertler, Isabelle Callebaut, Jean Djiane",2004-11-26,2004-11-26,2007-12-11,2007-12-11,https://patents.google.com/patent/US7307142B2/en
US7291004B2,Molding system having a micro heating element for molding a micro pattern structure ,"Industry-Academic Cooperation Foundation, Yonsei University",Shinill Kang,2002-12-31,2003-12-31,2007-11-06,2007-11-06,https://patents.google.com/patent/US7291004B2/en
US7309189B2,Fluid distribution and collection in landfills and contaminated sites ,Board Of Trustees Of Michigan State University,Milind V. Khire,2004-08-06,2005-08-05,2007-12-18,2007-12-18,https://patents.google.com/patent/US7309189B2/en
US7307102B2,Method of preventing or treating estrogen-dependent diseases and disorders ,Duke University,"Donald P. McDonnell, John Norris, Caroline Connor, Ashini Wijayaratne",1997-08-15,2003-03-18,2007-12-11,2007-12-11,https://patents.google.com/patent/US7307102B2/en
US7305308B2,Gas flow method for detection of preform defects based on transient pressure measurement ,Northwestern University,"Isaac M. Daniel, Sun Kyoung Kim",2003-07-01,2005-01-06,2007-12-04,2007-12-04,https://patents.google.com/patent/US7305308B2/en
US7304298B2,Photoemissive ion mobility spectrometry in ambient air ,North Dakota State University,"Orven F. Swenson, Feng Hong",2005-07-21,2006-07-20,2007-12-04,2007-12-04,https://patents.google.com/patent/US7304298B2/en
US7294758B2,Materials and methods for producing geminivirus resistant plants ,"University Of Florida Research Foundation, Inc.","Jane E. Polston, Ernest Hiebert, Ahmed M. Abouzid, Wayne B. Hunter",1999-01-25,2005-05-23,2007-11-13,2007-11-13,https://patents.google.com/patent/US7294758B2/en
US7283783B2,Method and system for broadcasting via phase-shift keying modulation with multiple transmit antennas ,"University Of Florida Research Foundation, Inc.","Erik G. Larsson, Wing Hin Wong",2002-11-26,2003-11-26,2007-10-16,2007-10-16,https://patents.google.com/patent/US7283783B2/en
US7297684B1,Antisense therapy for hormone-regulated tumors ,The University Of British Columbia,"Martin Gleave, Hideaki Miyake",1999-07-19,2000-07-19,2007-11-20,2007-11-20,https://patents.google.com/patent/US7297684B1/en
US7277597B2,Partial k-space reconstruction for radial k-space trajectories in magnetic resonance imaging ,The Board Of Trustees Of The Leland Stanford Junior University,"Jin Hyung Lee, John M. Pauly, Dwight G. Nishimura",2003-06-17,2003-06-17,2007-10-02,2007-10-02,https://patents.google.com/patent/US7277597B2/en
US7294465B2,Polycystic kidney disease PKD2 gene and uses thereof ,Albert Einstein College Of Medicine Of Yeshiva University,"Stefan Somlo, Toshio Mochizuki",1996-05-23,2005-01-21,2007-11-13,2007-11-13,https://patents.google.com/patent/US7294465B2/en
US7292613B2,Half-wavelength micropost microcavity with electric field maximum in the high-refractive-index material ,"The Board Of Trustees Of The Leland Stanford Junior University, Japan Science And Technology","Jelena Vuckovic, Yoshihisa Yamamoto",2002-07-30,2003-07-30,2007-11-06,2007-11-06,https://patents.google.com/patent/US7292613B2/en
US7284409B2,Thermal modulation for gas chromatography ,The Regents Of The University Of Michigan,"Ernest F. Hasselbrink, Mark Libardoni, J. Hunter Waite, Bruce P. Block, Richard D. Sacks, deceased",2004-05-05,2005-03-02,2007-10-23,2007-10-23,https://patents.google.com/patent/US7284409B2/en
US7289576B2,UWB transmitter including an echo detector ,Keio University,Yukitoshi Sanada,2002-08-21,2003-08-19,2007-10-30,2007-10-30,https://patents.google.com/patent/US7289576B2/en
US7297895B2,Apparatus for removal of minute particles from a surface using thermophoresis to prevent particle redeposition ,Arkansas State University,Susan Davis Allen,2000-07-24,2004-10-18,2007-11-20,2007-11-20,https://patents.google.com/patent/US7297895B2/en
US7299089B2,"Methods, systems, and computer program products for neural channel selection in a multi-channel system ",Duke University,"Patrick D. Wolf, Deborah S. Won",2004-08-20,2004-08-20,2007-11-20,2007-11-20,https://patents.google.com/patent/US7299089B2/en
US7294830B2,Simultaneous acquisition of chemical information ,Indiana University Research And Technology Corporation,"Gary M. Hieftje, Steven J. Ray",2002-01-03,2003-01-02,2007-11-13,2007-11-13,https://patents.google.com/patent/US7294830B2/en
US7282593B2,Withanamide and withanolide compositions and method of use thereof ,Board Of Trustees Of Michigan State University,"Muraleedharan G. Nair, Bolleddula Jayaprakasam",2003-09-11,2004-08-13,2007-10-16,2007-10-16,https://patents.google.com/patent/US7282593B2/en
US7286575B2,Diode pumped alkali vapor fiber laser ,The Regents Of The University Of California,"Stephen A. Payne, Raymond J. Beach, Jay W. Dawson, William F. Krupke",2003-09-30,2006-06-05,2007-10-23,2007-10-23,https://patents.google.com/patent/US7286575B2/en
US7305886B2,Noise detecting apparatus ,Board Of Trustees Of Michigan State University,Clark J. Radcliffe,2004-06-07,2005-06-07,2007-12-11,2007-12-11,https://patents.google.com/patent/US7305886B2/en
US7285419B2,Analysis of mercury containing samples ,The Board Of Trustees Of The University Of Illinois,"Christopher W. Shade, Robert J. M. Hudson",2002-06-11,2002-06-11,2007-10-23,2007-10-23,https://patents.google.com/patent/US7285419B2/en
US7309774B2,Antiplasmin cleaving enzyme ,The Board Of Regents Of The University Of Oklahoma,"Patrick A. McKee, Kyung N. Lee, Kenneth W. Jackson, Victoria J. Christiansen",2003-02-07,2004-02-06,2007-12-18,2007-12-18,https://patents.google.com/patent/US7309774B2/en
US7291201B2,Method for making nano-scale lead-free solder ,National Tsing Hua University,"Jeng-Gong Duh, Li-Yin Hsiao",2004-08-30,2004-08-30,2007-11-06,2007-11-06,https://patents.google.com/patent/US7291201B2/en
US7282456B2,Self-repair and enhancement of nanostructures by liquification under guiding conditions ,Princeton University,"Stephen Y. Chou, Qiangfei Xia",2005-05-27,2006-05-29,2007-10-16,2007-10-16,https://patents.google.com/patent/US7282456B2/en
US7280663B1,Encryption system based on crossed inverse quasigroups ,University Of Southern California,"Solomon W. Golomb, Lloyd R. Welch, József Dénes",2000-05-22,2000-05-22,2007-10-09,2007-10-09,https://patents.google.com/patent/US7280663B1/en
US7301425B2,Pancake type bifilar winding module using high-tc superconducting wire and bobbin for winding therefor ,"Industry-Academic Cooperation Foundation, Yonsei University","Tae Kuk Ko, Duck Kwon Bae, Min Cheol Ahn",2005-03-11,2006-03-10,2007-11-27,2007-11-27,https://patents.google.com/patent/US7301425B2/en
US7309696B2,Compositions and methods for targeting cancer cells ,"Wake Forest University, University Of North Carolina At Chapel Hill","Louis S. Kucera, Ronald A. Fleming, Khalid S. Ishaq, Gregory L. Kucera, Susan L. Morris-Natschke",2000-10-19,2003-12-30,2007-12-18,2007-12-18,https://patents.google.com/patent/US7309696B2/en
US7294720B2,Opioid receptor active compounds ,The Curators Of The University Of Missouri,"William J. Welsh, Seong Jae Yu, Anil Nair",2002-02-07,2006-01-23,2007-11-13,2007-11-13,https://patents.google.com/patent/US7294720B2/en
US7285286B2,Antimicrobial surfaces ,"Long Island University, The Research Foundation Of The City University Of New York, Pace University","Robert Engel, JaimeLee Iolani Cohen, Karin Melkonian Fincher",2002-04-05,2006-05-26,2007-10-23,2007-10-23,https://patents.google.com/patent/US7285286B2/en
US7310363B1,Integrated wavelength tunable single and two-stage all-optical wavelength converter ,The Regents Of The University Of California,"Thomas Gordon Beck Mason, Gregory Fish, Daniel J Blumenthal",1999-09-28,2000-09-28,2007-12-18,2007-12-18,https://patents.google.com/patent/US7310363B1/en
US7294247B1,Electrophoretic separating device and method for using the device ,"Xiamen University, Institute For Biomedical Engineering Ibmt","Zhao-Wu Tian, Hua-Shui Lin, Yong-Liang Zhou",2000-10-25,2000-10-25,2007-11-13,2007-11-13,https://patents.google.com/patent/US7294247B1/en
US7303280B2,High-resolution ophthalmic imaging system ,The Regents Of The University Of California,"Scot S. Olivier, Carmen J. Carrano",2004-12-17,2004-12-17,2007-12-04,2007-12-04,https://patents.google.com/patent/US7303280B2/en
US7291607B2,Isomaltooligosaccharides from Leuconostoc as neutraceuticals ,Board Of Supervisors Of Louisiana State University And Agricultural And Mechanical College,"Donal F. Day, Chang-Ho Chung",2003-05-20,2004-05-19,2007-11-06,2007-11-06,https://patents.google.com/patent/US7291607B2/en
US7306461B2,Carrier and seating instrument for dental devices ,New York University,A. Milton Bell,2003-02-06,2003-02-06,2007-12-11,2007-12-11,https://patents.google.com/patent/US7306461B2/en
US7312038B2,Photocleavable bioreactive agents ,The Trustees Of Boston University,"Kenneth J. Rothschild, Sanjay M. Sonar, Jerzy Olejnik",1994-05-11,2006-01-05,2007-12-25,2007-12-25,https://patents.google.com/patent/US7312038B2/en
US7300920B2,Antiangiogenic peptide agents ,The Regents Of The University Of California,"Richard I. Weiner, Joseph A. Martial, Ingrid Struman, Robert Taylor, Frauke Bentzien",1997-05-13,2003-11-14,2007-11-27,2007-11-27,https://patents.google.com/patent/US7300920B2/en
US7301150B2,Method and apparatus for material identification using characteristic radiative emissions ,The Trustees Of Columbia University In The City Of New York,Charles Hailey,2003-05-06,2006-01-06,2007-11-27,2007-11-27,https://patents.google.com/patent/US7301150B2/en
US7293002B2,Self-organizing data driven learning hardware with local interconnections ,Ohio University,Janusz A. Starzyk,2001-06-19,2002-06-18,2007-11-06,2007-11-06,https://patents.google.com/patent/US7293002B2/en
US7303916B2,Sustained totipotent culture of selected monocot genera ,University Of South Carolina,"Laszlo Marton, Mihaly Czako",2001-02-05,2004-11-05,2007-12-04,2007-12-04,https://patents.google.com/patent/US7303916B2/en
US7300760B2,Mammalian myeloid progenitor cell subsets ,The Board Of Trustees Of The Leland Stanford Junior University,"Irving L. Weissman, David Jeffrey Traver, Koichi Akashi, Markus Gabriel Manz, Toshihiro Miyamoto",1999-06-29,2003-12-15,2007-11-27,2007-11-27,https://patents.google.com/patent/US7300760B2/en
US7289914B2,Ultrasonic flowmeter and ultrasonic flowmetering method ,"Keio University, The Tokyo Electric Power Company, Incorporated","Koichi Hishida, Yasushi Takeda, Michitsugu Mori",2002-05-24,2003-05-22,2007-10-30,2007-10-30,https://patents.google.com/patent/US7289914B2/en
US7279326B2,Composition for delivery of a mitochondrial genome to a cell ,Northeastern University,"Volkmar Weissig, Vladimir Torchilin",2001-07-31,2002-07-31,2007-10-09,2007-10-09,https://patents.google.com/patent/US7279326B2/en
US7297820B2,Stilbene derivatives and their use for binding and imaging amyloid plaques ,Trustees Of The University Of Pennsylvania,"Hank F. Kung, Mei-Ping Kung, Zhi-Ping Zhuang",2001-08-27,2005-09-06,2007-11-20,2007-11-20,https://patents.google.com/patent/US7297820B2/en
US7298541B2,Green electrochromic (EC) material and device ,University Of Washington,"Lu Liu, Chunye Xu, Minoru Taya",2002-06-25,2005-09-09,2007-11-20,2007-11-20,https://patents.google.com/patent/US7298541B2/en
US7276306B2,System for the co-production of electricity and hydrogen ,The Regents Of The University Of California,"Ai Quoc Pham, Brian Lee Anderson",2003-03-12,2003-03-12,2007-10-02,2007-10-02,https://patents.google.com/patent/US7276306B2/en
US7279105B2,Arrangement and method for performing chromatography ,Indiana University Research And Technology Corporation,"David Nurok, Megan Frost",1999-10-25,2003-08-22,2007-10-09,2007-10-09,https://patents.google.com/patent/US7279105B2/en
US7313329B2,All optical variable buffer queue useful in optical packet networks ,The Regents Of The University Of California,"SungJoo Ben Yoo, Haijun Yang",2003-09-04,2004-09-02,2007-12-25,2007-12-25,https://patents.google.com/patent/US7313329B2/en
US7291727B1,Light-harvesting discotic liquid crystalline porphyrins and metal complexes ,Kent State University,"Quan Li, Xiaoli Zhou",2006-01-04,2006-12-13,2007-11-06,2007-11-06,https://patents.google.com/patent/US7291727B1/en
US7291319B2,Carbon nanotube-based device and method for making the same ,"Tsinghua University, Hon Hai Precision Industry Co., Ltd.","Liang Liu, Shou-Shan Fan",2004-08-11,2005-08-10,2007-11-06,2007-11-06,https://patents.google.com/patent/US7291319B2/en
US7300356B2,Apparatus and method of measuring the flying behavior of a flying body ,"National University Corporation Yokohama National University, The Yokohama Rubber Co., Ltd.","Koichi Nishino, Hiroshi Saegusa",2004-03-31,2005-03-31,2007-11-27,2007-11-27,https://patents.google.com/patent/US7300356B2/en
US7280985B2,"Logic arrangement, data structure, system and method for multilinear representation of multimodal data ensembles for synthesis, recognition and compression ",New York University,Manuela O. Vasilescu,2001-12-06,2002-12-06,2007-10-09,2007-10-09,https://patents.google.com/patent/US7280985B2/en
US7309437B2,Compositions and methods for removal of toxic metals and radionuclides ,The Texas A&M University System,"Raul G. Cuero, David S. McKay",2004-01-07,2005-01-06,2007-12-18,2007-12-18,https://patents.google.com/patent/US7309437B2/en
US7286580B2,Method for pulse control in a laser including a stimulated brillouin scattering mirror system ,"The Regents Of The University Of California, Metal Improvement Company, Inc.","C. Brent Dane, Lloyd Hackel, Fritz B. Harris",2003-10-30,2006-05-15,2007-10-23,2007-10-23,https://patents.google.com/patent/US7286580B2/en
US7288246B2,Method of alleviating chronic pain via peripheral glutaminase regulation ,The Board Of Regents Of The University Of Oklahoma,Kenneth E. Miller,2001-09-13,2002-09-13,2007-10-30,2007-10-30,https://patents.google.com/patent/US7288246B2/en
US7307159B2,Heparin/heparosan synthase from P. multocida and methods of making and using same ,The Board Of Regents Of The University Of Oklahoma,Paul L. DeAngelis,2001-05-08,2002-05-08,2007-12-11,2007-12-11,https://patents.google.com/patent/US7307159B2/en
US7277169B2,Whole spectrum fluorescence detection with ultrafast white light excitation ,The Regents Of The University Of Michigan,"Jing Yong Ye, Theodore B. Norris, James R. Baker, Jr.",2005-02-18,2006-02-16,2007-10-02,2007-10-02,https://patents.google.com/patent/US7277169B2/en
US7309798B2,Process for carbonylation of alkyl ethers ,"The Regents Of The University Of California, Bp Chemicals Limited","Patricia Cheung, Enrique Iglesia, John Glenn Sunley, Aditya Bhan, David John Law",2005-05-05,2006-05-03,2007-12-18,2007-12-18,https://patents.google.com/patent/US7309798B2/en
US7299166B1,System and method for characterizing and simulating a frequency translation device ,University Of South Florida,"Jiang Liu, Terje Borge Svensen, Lawrence P Dunleavy",2002-10-15,2003-10-15,2007-11-20,2007-11-20,https://patents.google.com/patent/US7299166B1/en
US7309857B2,Gamma ray detectors having improved signal-to-noise ratio and related systems and methods for analyzing materials in an oil well ,North Carolina State University,Robin Pierce Gardner,2003-04-10,2004-04-08,2007-12-18,2007-12-18,https://patents.google.com/patent/US7309857B2/en
US7289332B2,Mirror image electrical packages and system for using same ,Liberty University,Charles Clark,2004-06-16,2004-06-16,2007-10-30,2007-10-30,https://patents.google.com/patent/US7289332B2/en
US7302762B1,Plate type capacitive sensor for five-dimensional displacement measurement ,Seoul National University Industry Foundation,"Hyeong-Joon Ahn, Chi-Hyoung Shim, Dong-Chul Han",2006-05-11,2006-05-11,2007-12-04,2007-12-04,https://patents.google.com/patent/US7302762B1/en
US7288325B2,Hydrogen storage material based on platelets and/or a multilayered core/shell structure ,The Pennsylvania State University,"Peter C. Eklund, Terumi Furuta, Hajime Goto, Yoshiya Fujiwara, James H. Adair, Jennifer A. Nelson, Kishore Sreenivasan",2003-03-14,2004-03-15,2007-10-30,2007-10-30,https://patents.google.com/patent/US7288325B2/en
US7307103B2,Sodium dodecyl sulfate compositions for inactivating prions ,The Regents Of The University Of California,"Stanley B. Prusiner, Surachai Supattapone",1997-02-21,2003-08-14,2007-12-11,2007-12-11,https://patents.google.com/patent/US7307103B2/en
US7280674B2,Device and method for object illumination and imaging using time slot allocation based upon road changes ,University Of Florida Research Foundation,Oleg Matveev,2001-06-05,2003-05-28,2007-10-09,2007-10-09,https://patents.google.com/patent/US7280674B2/en
US7304160B2,Regiospecific synthesis of nicotine derivatives ,North Carolina State University,"Laura S. King, Emilie Smith, Daniel L. Comins",2003-11-17,2006-08-11,2007-12-04,2007-12-04,https://patents.google.com/patent/US7304160B2/en
US7288696B2,Genetic engineering of syringyl-enriched lignin in plants ,Board Of Control Of Michigan Technological University,"Vincent Lee C. Chiang, Laigeng Li",2000-09-05,2004-09-13,2007-10-30,2007-10-30,https://patents.google.com/patent/US7288696B2/en
US7312202B2,Rationally designed and chemically synthesized promoter for genetic vaccine and gene therapy ,"Board Of Regents, The University Of Texas System","Stephen Johnston, Bao-Xi Qu",2003-02-18,2004-02-18,2007-12-25,2007-12-25,https://patents.google.com/patent/US7312202B2/en
US7279306B2,"Stable (fixed) forms of viral capsid proteins, and viral capsid protein fusions, preferably papillomavirus L1 proteins, and uses thereof ","Georgetown University, University Of Colorado","C Richard Schlegel, Robert Garcea",2000-07-06,2001-06-11,2007-10-09,2007-10-09,https://patents.google.com/patent/US7279306B2/en
US7303465B2,Hydroentangling jet strip device defining an orifice ,North Carolina State University,"Behnam Pourdeyhimi, Hooman Vahedi Tafreshi",2004-12-09,2004-12-09,2007-12-04,2007-12-04,https://patents.google.com/patent/US7303465B2/en
US7298488B2,Surface-plasmon-resonance sensing technique using electro-optic modulation ,National Taipei University Of Technology,"Tzyy-Jiann Wang, Wen-Shao Lin",2005-09-20,2005-09-20,2007-11-20,2007-11-20,https://patents.google.com/patent/US7298488B2/en
US7280632B2,Exact filtered back projection (FBP) algorithm for spiral computer tomography with variable pitch ,"University Of Central Florida Research Foundation, Inc.",Alexander Katsevich,2001-08-16,2005-09-29,2007-10-09,2007-10-09,https://patents.google.com/patent/US7280632B2/en
US7307706B2,Optical testing method and apparatus ,The University Of Adelaide,Peter Veitch,2002-04-23,2003-04-22,2007-12-11,2007-12-11,https://patents.google.com/patent/US7307706B2/en
US7279548B2,Identification and isolation of novel polypeptides having WW domains and methods of using same ,"Cytogen Corporation, The University Of North Carolina At Chapel Hill","Gregorio Pirozzi, Brian K. Kay, Dana M. Fowlkes",1996-04-03,2002-06-28,2007-10-09,2007-10-09,https://patents.google.com/patent/US7279548B2/en
US7305304B2,Forecast decision system and method ,"The Board Of Regents, University Of Oklahoma","Stephen M. Leyton, Ross Keith",2004-10-05,2005-10-05,2007-12-04,2007-12-04,https://patents.google.com/patent/US7305304B2/en
US7282373B2,Ultra-high specificity fluorescent labeling ,"Rutgers, The State University Of New Jersey","Richard H. Ebright, Yon W. Ebright",2004-12-23,2005-10-24,2007-10-16,2007-10-16,https://patents.google.com/patent/US7282373B2/en
US7296472B2,Method and apparatus for acoustic sensing of structures ,University Of Denver,Wesley N. Cobb,2004-02-03,2005-02-03,2007-11-20,2007-11-20,https://patents.google.com/patent/US7296472B2/en
US7304548B2,"Differential voltage controlled oscillator using complementary transistors cross-coupled in series, and transceiver using the same ",Information And Communications University Research And Industrial Cooperation Group,"Sang Gug Lee, So Bong SHIN, Seok Ju Yun",2004-06-01,2005-06-01,2007-12-04,2007-12-04,https://patents.google.com/patent/US7304548B2/en
US7294455B2,Fixed-dried platelets cross-linked to protein ,The University Of North Carolina At Chapel Hill,"Timothy C. Nichols, Thomas Fischer, Marjorie S. Read",2003-05-16,2004-05-13,2007-11-13,2007-11-13,https://patents.google.com/patent/US7294455B2/en
US7301149B2,Apparatus and method for determining a thickness of a deposited material ,The Board Of Trustees Of The University Of Illinois,"Thomas J. Mackin, Chad R. Sager",2004-05-06,2004-05-06,2007-11-27,2007-11-27,https://patents.google.com/patent/US7301149B2/en
US7291710B2,Detection of spectrin and spectrin proteolytic cleavage products in assessing nerve cell damage ,"University Of Florida Research Foundation, Inc.","Ronald L. Hayes, Kevin K. W. Wang, Brian R. Pike",2002-09-11,2003-09-11,2007-11-06,2007-11-06,https://patents.google.com/patent/US7291710B2/en
US7280047B2,Real-time electronic spray deposition sensor ,The Regents Of The University Of California,"D. Ken Giles, Trevor Crowe",2005-05-05,2005-05-05,2007-10-09,2007-10-09,https://patents.google.com/patent/US7280047B2/en
US7308826B2,Muscular strength acquiring method and device based on musculoskeletal model ,The University Of Tokyo,"Yoshihiko Nakamura, Katsu Yamane, Yusuke Fujita, Akihiko Murai",2004-06-16,2005-06-10,2007-12-18,2007-12-18,https://patents.google.com/patent/US7308826B2/en
US7297405B2,Magnetic particles having core-shell structure ,Nihon University,Hideki Kohno,2001-10-11,2002-10-11,2007-11-20,2007-11-20,https://patents.google.com/patent/US7297405B2/en
US7282482B2,NGF for the prevention of demyelination in the nervous system ,The Regents Of The University Of California,"Ilse Bartke, Jurgen Unger, Claude Genain, Stephen Hauser",1998-04-08,2001-05-10,2007-10-16,2007-10-16,https://patents.google.com/patent/US7282482B2/en
US7279281B2,Methods and kits for diagnosing or monitoring autoimmune and chronic inflammatory diseases ,The Regents Of The University Of Michigan,"Bruce Richardson, Qianjin Lu",2004-06-01,2005-06-01,2007-10-09,2007-10-09,https://patents.google.com/patent/US7279281B2/en
US7291225B2,Heat shield and crystal growth equipment ,National Central University,"Jyh-Chen Chen, Bing-Jung Chen, Gwo-Jiun Sheu, Farn-Shiun Hwu",2004-11-04,2005-11-01,2007-11-06,2007-11-06,https://patents.google.com/patent/US7291225B2/en
US7307781B1,Techniques for using chirped fields to reconfigure a medium that stores spectral features ,Montana State University,"Tiejun Chang, Mingzhen Tian, William R. Babbitt, Kristian D. Merkel",2005-07-15,2006-07-14,2007-12-11,2007-12-11,https://patents.google.com/patent/US7307781B1/en
US7306952B2,Molecular fingerprinting of triglycerides in biological samples by electrospray ionization tandem mass spectrometry ,Washington University In St. Louis,"Richard W. Gross, Xianlin Han",2002-06-26,2003-06-26,2007-12-11,2007-12-11,https://patents.google.com/patent/US7306952B2/en
US7297245B1,Electrokinetic methods and apparatus for collection of ionic contaminants ,Northwestern University,"Brian Matthew Desharnais, Barbara Ann G. Lewis",2002-02-08,2003-02-10,2007-11-20,2007-11-20,https://patents.google.com/patent/US7297245B1/en
US7296361B2,Measuring device and method of measuring ,University Of Pittsburgh,"David H. Chi, Michael Rhodes Lovell",2003-07-31,2004-07-30,2007-11-20,2007-11-20,https://patents.google.com/patent/US7296361B2/en
US7312197B2,Method of modifying glucose activity using polypeptides selectively expressed in fat tissue ,"University Of Maryland, Baltimore","Da-Wei Gong, John McLenithan, Alan Shuldiner, Rongze Yang",2003-02-24,2004-02-24,2007-12-25,2007-12-25,https://patents.google.com/patent/US7312197B2/en
US7282261B2,Method of enhancing the stability of electroactive polymers and redox active materials ,National University Of Singapore,"Luping Zhao, Koon Gee Neoh, En-Tang Kang",2003-02-13,2003-02-13,2007-10-16,2007-10-16,https://patents.google.com/patent/US7282261B2/en
US7305094B2,System and method for actively damping boom noise in a vibro-acoustic enclosure ,University Of Dayton,Reza Kashani,2001-01-12,2002-01-11,2007-12-04,2007-12-04,https://patents.google.com/patent/US7305094B2/en
US7285683B2,Bicyclic and tricyclic cannabinoids ,University Of Connecticut,"Alexandros Makriyannis, Spyridon P Nikas, Atmaram D Khanolkar",2001-07-13,2006-01-31,2007-10-23,2007-10-23,https://patents.google.com/patent/US7285683B2/en
US7291764B1,Cloning pigs using non-quiescent differentiated donor cells or nuclei ,"University of Massachusetts, a Public Institution of Higher Education of the Commonwealth of Massachusetts, as Represented by its Amherst Campus, Office of Vice Chancellor for Research at Amherst","Steven L. Stice, Jose Cibelli, James Robl, Paul Golueke",1997-01-10,1999-09-13,2007-11-06,2007-11-06,https://patents.google.com/patent/US7291764B1/en
US7305337B2,Method and apparatus for speech coding and decoding ,National Cheng Kung University,"Jhing-Fa Wang, Jia-Ching Wang, Yun-Fei Chao, Han-Chiang Chen, Ming-Chi Shih",2001-12-25,2002-12-24,2007-12-04,2007-12-04,https://patents.google.com/patent/US7305337B2/en
US7297589B2,Transistor device and method ,The Board Of Trustees Of The University Of Illinois,Milton Feng,2005-04-08,2005-04-08,2007-11-20,2007-11-20,https://patents.google.com/patent/US7297589B2/en
US7280187B1,Method for resolving phase in electronic speckle interferometry ,Southeastern Louisiana University,Sanichiro Yoshida,2005-10-12,2005-10-12,2007-10-09,2007-10-09,https://patents.google.com/patent/US7280187B1/en
US7294619B2,Lipid analogs for inhibiting the activity of hepatitis B antigen ,"Wake Forest University, University Of North Carolina At Chapel Hill","Louis S. Kucera, Susan L. Morris-Natschke, Khalid S. Ishaq",1994-08-29,2006-10-27,2007-11-13,2007-11-13,https://patents.google.com/patent/US7294619B2/en
US7309760B2,Repeat sequences of the CA125 gene and their use for diagnostic and therapeutic interventions ,The Board Of Trustees Of The University Of Arkansas,"Timothy J. O'Brien, John B. Beard, Lowell J. Underwood",2001-04-17,2001-09-27,2007-12-18,2007-12-18,https://patents.google.com/patent/US7309760B2/en
US7289558B2,Infinite impulse response multiplierless digital filter architecture ,Utah State University,"Tamal Bose, Alan W. Shaw, Chirag RamGopal Sharma, Ratchaneekorn Thamvichai",2003-07-08,2003-07-08,2007-10-30,2007-10-30,https://patents.google.com/patent/US7289558B2/en
US7297041B2,Method of manufacturing microdischarge devices with encapsulated electrodes ,The Board Of Trustees Of The University Of Illinois,"J. Gary Eden, Sung-Jin Park",2004-10-04,2004-10-04,2007-11-20,2007-11-20,https://patents.google.com/patent/US7297041B2/en
US7312025B2,Methods and systems for extended in vitro culture of neuronal cells ,University Of Washington,"Ryo Kubota, Thomas A Reh, Andrew J Fischer",2002-07-12,2003-07-11,2007-12-25,2007-12-25,https://patents.google.com/patent/US7312025B2/en
US7282557B2,Nucleic acids encoding a G-protein coupled receptor involved in sensory transduction ,The Regents Of The University Of California,"Charles S. Zuker, Jon E. Adler, Juergen Lindemeier",1998-07-28,2002-03-08,2007-10-16,2007-10-16,https://patents.google.com/patent/US7282557B2/en
US7277479B2,Reconfigurable fir filter ,"Mediatek Inc., National Taiwan University","Tzi-Dar Chiueh, Kuan-Hung Chen",2003-03-02,2003-03-02,2007-10-02,2007-10-02,https://patents.google.com/patent/US7277479B2/en
US7311754B2,Molecular decomposition processes for the synthesis of nanosize metallic powders ,University Of Utah Research Foundation,"Anil Vasudeo Virkar, Wensheng Wang",1998-10-26,2004-10-06,2007-12-25,2007-12-25,https://patents.google.com/patent/US7311754B2/en
US7285274B2,Baculovirus produced Plasmodium falciparum vaccine ,University Of Hawaii,"Sandra Chang, Kenton Kramer, William Gosnell, Tani Nishimura",1992-04-13,2004-08-24,2007-10-23,2007-10-23,https://patents.google.com/patent/US7285274B2/en
US7288637B2,Single chain antibody against mutant p53 ,Ramot At Tel Aviv University Ltd.,"Beka Solomon, Gerald Cohen, Dimitri Govorko",2000-03-16,2002-09-20,2007-10-30,2007-10-30,https://patents.google.com/patent/US7288637B2/en
US7297501B2,Method and devices for running reactions on a target plate for MALDI mass spectrometry ,University Of Pennsylvania,"Scott L. Diamond, Dhaval Gosalia",2001-02-02,2004-12-15,2007-11-20,2007-11-20,https://patents.google.com/patent/US7297501B2/en
US7312080B2,Plant resistance to insect pests mediated by viral proteins ,"Iowa State University Research Foundation, Inc.","W. Allen Miller, Bryony C. Bonning",1998-09-14,2003-01-15,2007-12-25,2007-12-25,https://patents.google.com/patent/US7312080B2/en
US7281287B2,Prop-type damping device ,"Tokai University Educational System, Nippon Comsys Corporation","Yoji Shimazaki, Morio Obata, Wataru Morijiri",2003-09-09,2004-03-09,2007-10-16,2007-10-16,https://patents.google.com/patent/US7281287B2/en
US7309723B2,Redox polymer nanoparticles ,"Iowa State University Research Foundation, Inc.","Marc D. Porter, Jennifer H. Granger",2002-08-19,2005-02-18,2007-12-18,2007-12-18,https://patents.google.com/patent/US7309723B2/en
US7276332B2,"Bacteriophage linked immunosorbent assay for rapid, sensitive detection of multiple analytes ",University Of Wyoming,Lawrence Goodridge,2005-05-23,2006-05-23,2007-10-02,2007-10-02,https://patents.google.com/patent/US7276332B2/en
US7294621B2,Lipid analogs for combating tumors ,"Wake Forest University, University Of North Carolina At Chapel Hill","Louis S. Kucera, Susan L. Morris-Natschke, Khalid S. Ishaq",1994-08-29,2006-10-27,2007-11-13,2007-11-13,https://patents.google.com/patent/US7294621B2/en
